,Survey,Year,Quarter,YearQuarter,DateTime,ShootLat,ShootLong,LngtClass_cm,CPUE_number_per_hour,Biomass_kg,Maturity
6640,NS-IBTS,1991,1,1,26-01-1991 01:18:00 PM,58.8667,3.15,0.0,0.0,0.0,0
7036,NS-IBTS,1991,1,1,26-01-1991 02:08:00 PM,54.3667,3.5167,16.0,8.0,0.22499585399067557,0
6940,NS-IBTS,1991,1,1,26-01-1991 02:41:00 PM,54.75,3.4333,0.0,0.0,0.0,0
6641,NS-IBTS,1991,1,1,26-01-1991 04:38:00 PM,59.2833,3.1333,0.0,0.0,0.0,0
7037,NS-IBTS,1991,1,1,26-01-1991 05:29:00 PM,54.65,2.7667,14.0,2.0,0.03980296103188755,0
7038,NS-IBTS,1991,1,1,27-01-1991 07:44:00 AM,54.7667,3.7333,0.0,0.0,0.0,0
6941,NS-IBTS,1991,1,1,27-01-1991 07:46:00 AM,55.55,0.8333,0.0,0.0,0.0,0
6942,NS-IBTS,1991,1,1,27-01-1991 09:34:00 AM,55.6167,1.2167,0.0,0.0,0.0,0
7039,NS-IBTS,1991,1,1,27-01-1991 10:28:00 AM,55.2333,3.4833,31.0,4.0,0.6238792648192821,1
6943,NS-IBTS,1991,1,1,27-01-1991 12:54:00 PM,55.4333,1.7667,0.0,0.0,0.0,0
7040,NS-IBTS,1991,1,1,27-01-1991 01:24:00 PM,55.2667,2.6,0.0,0.0,0.0,0
6642,NS-IBTS,1991,1,1,27-01-1991 01:56:00 PM,58.1167,3.65,0.0,0.0,0.0,0
6944,NS-IBTS,1991,1,1,27-01-1991 03:28:00 PM,55.55,2.3,0.0,0.0,0.0,0
7041,NS-IBTS,1991,1,1,27-01-1991 05:18:00 PM,55.2667,1.45,18.0,2.0,0.07631318106812097,1
7042,NS-IBTS,1991,1,1,27-01-1991 05:18:00 PM,55.2667,1.45,22.0,2.0,0.12832713911310234,1
6643,NS-IBTS,1991,1,1,27-01-1991 05:37:00 PM,58.2,2.7333,0.0,0.0,0.0,0
7043,NS-IBTS,1991,1,1,28-01-1991 06:26:00 AM,56.25,1.45,0.0,0.0,0.0,0
6945,NS-IBTS,1991,1,1,28-01-1991 07:38:00 AM,53.9167,2.65,0.0,0.0,0.0,0
7044,NS-IBTS,1991,1,1,28-01-1991 09:22:00 AM,55.7833,1.4333,0.0,0.0,0.0,0
6946,NS-IBTS,1991,1,1,28-01-1991 09:39:00 AM,54.1333,2.9167,0.0,0.0,0.0,0
7045,NS-IBTS,1991,1,1,28-01-1991 12:26:00 PM,55.75,0.55,0.0,0.0,0.0,0
6947,NS-IBTS,1991,1,1,28-01-1991 12:42:00 PM,54.0833,3.4667,0.0,0.0,0.0,0
6948,NS-IBTS,1991,1,1,28-01-1991 03:26:00 PM,53.7333,3.5333,0.0,0.0,0.0,0
7046,NS-IBTS,1991,1,1,28-01-1991 04:35:00 PM,56.2333,0.5,0.0,0.0,0.0,0
7047,NS-IBTS,1991,1,1,29-01-1991 06:24:00 AM,56.8,0.4833,13.0,2.0,0.03285163973226016,0
6949,NS-IBTS,1991,1,1,29-01-1991 07:37:00 AM,53.0667,2.7167,14.0,2.0,0.03980296103188755,0
6950,NS-IBTS,1991,1,1,29-01-1991 08:50:00 AM,52.9667,2.5667,14.0,2.0,0.03980296103188755,0
6951,NS-IBTS,1991,1,1,29-01-1991 08:50:00 AM,52.9667,2.5667,20.0,2.0,0.10025625037369874,1
7048,NS-IBTS,1991,1,1,29-01-1991 09:25:00 AM,56.7667,1.3667,0.0,0.0,0.0,0
7049,NS-IBTS,1991,1,1,29-01-1991 12:19:00 PM,57.1833,1.45,0.0,0.0,0.0,0
6670,NS-IBTS,1991,1,1,29-01-1991 02:25:00 PM,57.0667,-1.7333,0.0,0.0,0.0,0
7050,NS-IBTS,1991,1,1,29-01-1991 03:16:00 PM,57.3,0.6667,0.0,0.0,0.0,0
7051,NS-IBTS,1991,1,1,29-01-1991 05:25:00 PM,57.6167,0.5833,0.0,0.0,0.0,0
6671,NS-IBTS,1991,1,1,29-01-1991 07:02:00 PM,56.6667,-1.25,0.0,0.0,0.0,0
6953,NS-IBTS,1991,1,1,29-01-1991 09:14:00 PM,59.3167,-0.4,12.0,2.0,0.026700733756796022,0
6955,NS-IBTS,1991,1,1,29-01-1991 09:14:00 PM,59.3167,-0.4,15.0,2.0,0.04759048491255755,0
6954,NS-IBTS,1991,1,1,29-01-1991 09:14:00 PM,59.3167,-0.4,14.0,2.0,0.03980296103188755,0
6672,NS-IBTS,1991,1,1,29-01-1991 09:51:00 PM,56.6,-0.8833,18.0,2.0,0.07631318106812097,1
7052,NS-IBTS,1991,1,1,30-01-1991 07:00:00 AM,57.8,-0.6167,9.0,2.0,0.01267453013922385,0
7053,NS-IBTS,1991,1,1,30-01-1991 07:00:00 AM,57.8,-0.6167,14.0,2.0,0.03980296103188755,0
6956,NS-IBTS,1991,1,1,30-01-1991 07:21:00 AM,60.1667,-0.3667,0.0,0.0,0.0,0
7054,NS-IBTS,1991,1,1,30-01-1991 09:57:00 AM,58.25,-0.45,0.0,0.0,0.0,0
6957,NS-IBTS,1991,1,1,30-01-1991 11:03:00 AM,60.8167,-0.4667,0.0,0.0,0.0,0
7055,NS-IBTS,1991,1,1,30-01-1991 01:19:00 PM,58.3167,-1.4,0.0,0.0,0.0,0
6958,NS-IBTS,1991,1,1,30-01-1991 02:43:00 PM,61.1667,-0.9833,0.0,0.0,0.0,0
6644,NS-IBTS,1991,1,1,30-01-1991 04:05:00 PM,57.4,4.2,0.0,0.0,0.0,0
7056,NS-IBTS,1991,1,1,30-01-1991 05:15:00 PM,57.7333,-1.3,0.0,0.0,0.0,0
6673,NS-IBTS,1991,1,1,30-01-1991 07:25:00 PM,56.3,-0.9833,0.0,0.0,0.0,0
6959,NS-IBTS,1991,1,1,30-01-1991 10:03:00 PM,60.8167,-1.6833,0.0,0.0,0.0,0
7057,NS-IBTS,1991,1,1,31-01-1991 06:23:00 AM,57.8333,-2.5333,0.0,0.0,0.0,0
6960,NS-IBTS,1991,1,1,31-01-1991 07:28:00 AM,60.0,-1.55,0.0,0.0,0.0,0
6645,NS-IBTS,1991,1,1,31-01-1991 08:00:00 AM,58.2,4.5333,0.0,0.0,0.0,0
6674,NS-IBTS,1991,1,1,31-01-1991 08:23:00 AM,55.75,0.2,25.0,1.0,0.08934667515615931,1
7058,NS-IBTS,1991,1,1,31-01-1991 08:40:00 AM,57.85,-3.25,0.0,0.0,0.0,0
6675,NS-IBTS,1991,1,1,31-01-1991 10:45:00 AM,56.0,0.1667,0.0,0.0,0.0,0
7059,NS-IBTS,1991,1,1,31-01-1991 10:57:00 AM,58.1667,-3.1667,23.0,2.0,0.14398553495976732,1
6646,NS-IBTS,1991,1,1,31-01-1991 12:05:00 PM,57.8,4.6333,0.0,0.0,0.0,0
7060,NS-IBTS,1991,1,1,31-01-1991 01:27:00 PM,58.3333,-2.5833,0.0,0.0,0.0,0
6677,NS-IBTS,1991,1,1,31-01-1991 04:20:00 PM,56.5,1.1667,9.0,1.0,0.006337265069611925,0
6676,NS-IBTS,1991,1,1,31-01-1991 04:20:00 PM,56.5,1.1667,8.0,1.0,0.004671074991061572,0
6647,NS-IBTS,1991,1,1,31-01-1991 04:30:00 PM,57.8333,3.7167,0.0,0.0,0.0,0
7061,NS-IBTS,1991,1,1,31-01-1991 05:25:00 PM,58.65,-1.5333,0.0,0.0,0.0,0
6961,NS-IBTS,1991,1,1,31-01-1991 05:55:00 PM,59.9667,-1.55,0.0,0.0,0.0,0
6678,NS-IBTS,1991,1,1,31-01-1991 07:46:00 PM,56.35,1.2833,0.0,0.0,0.0,0
6962,NS-IBTS,1991,1,1,31-01-1991 10:32:00 PM,59.7167,-0.1167,0.0,0.0,0.0,0
7062,NS-IBTS,1991,1,1,01-02-1991 06:28:00 AM,58.7333,-0.5833,0.0,0.0,0.0,0
6963,NS-IBTS,1991,1,1,01-02-1991 07:25:00 AM,59.3,-1.5,22.0,2.0,0.12832713911310234,1
6964,NS-IBTS,1991,1,1,01-02-1991 07:25:00 AM,59.3,-1.5,23.0,2.0,0.14398553495976732,1
6965,NS-IBTS,1991,1,1,01-02-1991 07:25:00 AM,59.3,-1.5,24.0,10.0,0.8038238528181219,1
6648,NS-IBTS,1991,1,1,01-02-1991 07:55:00 AM,57.9167,0.3333,0.0,0.0,0.0,0
6679,NS-IBTS,1991,1,1,01-02-1991 08:20:00 AM,55.55,1.65,13.0,1.0,0.01642581986613008,0
6967,NS-IBTS,1991,1,1,01-02-1991 09:03:00 AM,59.2667,-1.5,24.0,4.0,0.32152954112724874,1
6968,NS-IBTS,1991,1,1,01-02-1991 09:03:00 AM,59.2667,-1.5,25.0,4.0,0.35738670062463723,1
6969,NS-IBTS,1991,1,1,01-02-1991 09:03:00 AM,59.2667,-1.5,26.0,6.0,0.5933978862492575,1
6966,NS-IBTS,1991,1,1,01-02-1991 09:03:00 AM,59.2667,-1.5,23.0,6.0,0.43195660487930193,1
7063,NS-IBTS,1991,1,1,01-02-1991 10:00:00 AM,59.3167,-0.3667,0.0,0.0,0.0,0
6649,NS-IBTS,1991,1,1,01-02-1991 11:08:00 AM,58.2667,0.6667,0.0,0.0,0.0,0
6680,NS-IBTS,1991,1,1,01-02-1991 11:21:00 AM,55.5667,2.2167,0.0,0.0,0.0,0
7064,NS-IBTS,1991,1,1,01-02-1991 12:47:00 PM,59.7,-0.2667,0.0,0.0,0.0,0
6681,NS-IBTS,1991,1,1,01-02-1991 01:47:00 PM,55.4667,2.1833,0.0,0.0,0.0,0
6650,NS-IBTS,1991,1,1,01-02-1991 02:30:00 PM,58.5,1.3667,0.0,0.0,0.0,0
7065,NS-IBTS,1991,1,1,01-02-1991 04:06:00 PM,59.7167,-0.5833,0.0,0.0,0.0,0
7066,NS-IBTS,1991,1,1,02-02-1991 06:25:00 AM,60.4333,0.1667,0.0,0.0,0.0,0
6651,NS-IBTS,1991,1,1,02-02-1991 07:35:00 AM,58.2,1.5667,0.0,0.0,0.0,0
7067,NS-IBTS,1991,1,1,02-02-1991 08:52:00 AM,60.7,0.7167,0.0,0.0,0.0,0
6652,NS-IBTS,1991,1,1,02-02-1991 10:30:00 AM,57.9167,1.5833,0.0,0.0,0.0,0
7068,NS-IBTS,1991,1,1,02-02-1991 11:37:00 AM,61.1167,0.6833,0.0,0.0,0.0,0
6653,NS-IBTS,1991,1,1,02-02-1991 01:40:00 PM,57.65,2.2833,0.0,0.0,0.0,0
7069,NS-IBTS,1991,1,1,02-02-1991 02:09:00 PM,61.25,1.25,0.0,0.0,0.0,0
6654,NS-IBTS,1991,1,1,02-02-1991 04:10:00 PM,57.3333,2.4,0.0,0.0,0.0,0
7070,NS-IBTS,1991,1,1,02-02-1991 05:20:00 PM,61.2833,2.05,0.0,0.0,0.0,0
7071,NS-IBTS,1991,1,1,03-02-1991 06:25:00 AM,60.2167,1.3833,0.0,0.0,0.0,0
6655,NS-IBTS,1991,1,1,03-02-1991 07:30:00 AM,56.8333,2.4667,0.0,0.0,0.0,0
6682,NS-IBTS,1991,1,1,03-02-1991 08:21:00 AM,56.9667,0.55,0.0,0.0,0.0,0
7072,NS-IBTS,1991,1,1,03-02-1991 09:07:00 AM,60.6167,1.45,0.0,0.0,0.0,0
6656,NS-IBTS,1991,1,1,03-02-1991 12:15:00 PM,57.0833,3.3333,0.0,0.0,0.0,0
6683,NS-IBTS,1991,1,1,03-02-1991 01:14:00 PM,57.2333,1.45,0.0,0.0,0.0,0
7073,NS-IBTS,1991,1,1,03-02-1991 01:15:00 PM,60.6667,2.3,0.0,0.0,0.0,0
6657,NS-IBTS,1991,1,1,03-02-1991 03:37:00 PM,56.8333,3.3667,0.0,0.0,0.0,0
6684,NS-IBTS,1991,1,1,03-02-1991 07:58:00 PM,57.3167,2.35,12.0,1.0,0.013350366878398011,0
7074,NS-IBTS,1991,1,1,04-02-1991 06:38:00 AM,59.8667,1.4,0.0,0.0,0.0,0
6658,NS-IBTS,1991,1,1,04-02-1991 07:30:00 AM,56.5667,4.9667,0.0,0.0,0.0,0
6970,NS-IBTS,1991,1,1,04-02-1991 08:04:00 AM,57.0667,-1.7167,18.0,2.0,0.07631318106812097,1
6685,NS-IBTS,1991,1,1,04-02-1991 08:20:00 AM,56.7833,2.5833,0.0,0.0,0.0,0
6659,NS-IBTS,1991,1,1,04-02-1991 09:45:00 AM,56.75,4.8667,0.0,0.0,0.0,0
7075,NS-IBTS,1991,1,1,04-02-1991 10:33:00 AM,60.25,2.5833,0.0,0.0,0.0,0
6686,NS-IBTS,1991,1,1,04-02-1991 12:13:00 PM,56.4833,2.6333,0.0,0.0,0.0,0
6660,NS-IBTS,1991,1,1,04-02-1991 12:30:00 PM,56.6667,5.3333,0.0,0.0,0.0,0
6596,NS-IBTS,1991,1,1,04-02-1991 01:30:00 PM,52.6,4.5,0.0,0.0,0.0,0
6661,NS-IBTS,1991,1,1,04-02-1991 02:20:00 PM,56.65,5.6667,0.0,0.0,0.0,0
7076,NS-IBTS,1991,1,1,04-02-1991 02:30:00 PM,60.2667,3.1333,10.0,2.0,0.016651132205755204,0
6597,NS-IBTS,1991,1,1,04-02-1991 03:55:00 PM,52.8667,4.5,0.0,0.0,0.0,0
6662,NS-IBTS,1991,1,1,04-02-1991 04:13:00 PM,56.6833,6.1,0.0,0.0,0.0,0
6687,NS-IBTS,1991,1,1,04-02-1991 04:32:00 PM,56.7833,3.4333,0.0,0.0,0.0,0
7077,NS-IBTS,1991,1,1,04-02-1991 05:15:00 PM,60.5667,3.0833,0.0,0.0,0.0,0
6688,NS-IBTS,1991,1,1,04-02-1991 08:36:00 PM,57.0,3.6333,0.0,0.0,0.0,0
7078,NS-IBTS,1991,1,1,05-02-1991 06:30:00 AM,59.7,3.1833,0.0,0.0,0.0,0
6598,NS-IBTS,1991,1,1,05-02-1991 07:22:00 AM,53.1667,4.75,14.0,2.0,0.03980296103188755,0
6371,NS-IBTS,1991,1,1,05-02-1991 07:50:00 AM,57.0333,7.7333,0.0,0.0,0.0,0
6689,NS-IBTS,1991,1,1,05-02-1991 08:24:00 AM,56.1667,3.6667,0.0,0.0,0.0,0
7079,NS-IBTS,1991,1,1,05-02-1991 09:02:00 AM,59.7667,2.5167,0.0,0.0,0.0,0
6971,NS-IBTS,1991,1,1,05-02-1991 09:05:00 AM,56.2833,-2.0333,24.0,2.0,0.16076477056362437,1
6599,NS-IBTS,1991,1,1,05-02-1991 09:39:00 AM,53.3167,4.35,0.0,0.0,0.0,0
6690,NS-IBTS,1991,1,1,05-02-1991 10:34:00 AM,55.9667,3.6667,0.0,0.0,0.0,0
6372,NS-IBTS,1991,1,1,05-02-1991 10:40:00 AM,57.1333,7.25,0.0,0.0,0.0,0
6663,NS-IBTS,1991,1,1,05-02-1991 12:20:00 PM,57.9333,5.45,0.0,0.0,0.0,0
7080,NS-IBTS,1991,1,1,05-02-1991 12:45:00 PM,59.3,2.3,11.0,2.0,0.021313306162896086,0
6600,NS-IBTS,1991,1,1,05-02-1991 12:52:00 PM,53.35,3.6833,0.0,0.0,0.0,0
6972,NS-IBTS,1991,1,1,05-02-1991 12:58:00 PM,56.3333,-1.3667,0.0,0.0,0.0,0
6691,NS-IBTS,1991,1,1,05-02-1991 01:33:00 PM,55.9333,4.1167,0.0,0.0,0.0,0
6375,NS-IBTS,1991,1,1,05-02-1991 01:45:00 PM,57.2667,6.7,19.0,2.0,0.08778404634629454,1
6376,NS-IBTS,1991,1,1,05-02-1991 01:45:00 PM,57.2667,6.7,20.0,2.0,0.10025625037369874,1
6377,NS-IBTS,1991,1,1,05-02-1991 01:45:00 PM,57.2667,6.7,21.0,2.0,0.11376056553130037,1
6373,NS-IBTS,1991,1,1,05-02-1991 01:45:00 PM,57.2667,6.7,12.0,2.0,0.026700733756796022,0
6374,NS-IBTS,1991,1,1,05-02-1991 01:45:00 PM,57.2667,6.7,18.0,4.0,0.15262636213624195,1
6601,NS-IBTS,1991,1,1,05-02-1991 02:31:00 PM,53.1,3.5833,0.0,0.0,0.0,0
6693,NS-IBTS,1991,1,1,05-02-1991 03:43:00 PM,56.0167,4.1833,20.0,1.0,0.05012812518684937,1
6692,NS-IBTS,1991,1,1,05-02-1991 03:43:00 PM,56.0167,4.1833,19.0,1.0,0.04389202317314727,1
6664,NS-IBTS,1991,1,1,05-02-1991 03:55:00 PM,57.45,5.4333,0.0,0.0,0.0,0
7081,NS-IBTS,1991,1,1,05-02-1991 04:14:00 PM,59.3,1.2833,0.0,0.0,0.0,0
6380,NS-IBTS,1991,1,1,05-02-1991 04:30:00 PM,57.3667,6.3,18.0,2.0,0.07631318106812097,1
6379,NS-IBTS,1991,1,1,05-02-1991 04:30:00 PM,57.3667,6.3,16.0,2.0,0.05624896349766889,0
6378,NS-IBTS,1991,1,1,05-02-1991 04:30:00 PM,57.3667,6.3,14.0,2.0,0.03980296103188755,0
6602,NS-IBTS,1991,1,1,05-02-1991 04:33:00 PM,52.85,3.4833,0.0,0.0,0.0,0
6973,NS-IBTS,1991,1,1,05-02-1991 04:55:00 PM,56.2667,-0.5667,0.0,0.0,0.0,0
6665,NS-IBTS,1991,1,1,05-02-1991 08:45:00 PM,57.2167,6.2167,0.0,0.0,0.0,0
7082,NS-IBTS,1991,1,1,06-02-1991 06:35:00 AM,59.2,0.55,0.0,0.0,0.0,0
6603,NS-IBTS,1991,1,1,06-02-1991 07:25:00 AM,52.6167,3.35,0.0,0.0,0.0,0
6381,NS-IBTS,1991,1,1,06-02-1991 07:37:00 AM,56.6167,7.8667,9.0,2.0,0.01267453013922385,0
6382,NS-IBTS,1991,1,1,06-02-1991 07:37:00 AM,56.6167,7.8667,10.0,2.0,0.016651132205755204,0
6383,NS-IBTS,1991,1,1,06-02-1991 07:37:00 AM,56.6167,7.8667,13.0,2.0,0.03285163973226016,0
6384,NS-IBTS,1991,1,1,06-02-1991 07:37:00 AM,56.6167,7.8667,16.0,2.0,0.05624896349766889,0
6694,NS-IBTS,1991,1,1,06-02-1991 08:19:00 AM,56.7,4.05,0.0,0.0,0.0,0
6666,NS-IBTS,1991,1,1,06-02-1991 08:25:00 AM,57.4167,7.6333,0.0,0.0,0.0,0
6974,NS-IBTS,1991,1,1,06-02-1991 09:50:00 AM,57.0833,-0.2667,18.0,2.0,0.07631318106812097,1
7083,NS-IBTS,1991,1,1,06-02-1991 10:37:00 AM,58.85,1.35,0.0,0.0,0.0,0
6385,NS-IBTS,1991,1,1,06-02-1991 11:00:00 AM,56.5667,7.1833,8.0,2.0,0.009342149982123144,0
6387,NS-IBTS,1991,1,1,06-02-1991 11:00:00 AM,56.5667,7.1833,17.0,2.0,0.06581221008453363,0
6386,NS-IBTS,1991,1,1,06-02-1991 11:00:00 AM,56.5667,7.1833,15.0,4.0,0.0951809698251151,0
6975,NS-IBTS,1991,1,1,06-02-1991 01:02:00 PM,56.7333,-0.5167,0.0,0.0,0.0,0
6695,NS-IBTS,1991,1,1,06-02-1991 01:02:00 PM,57.3,4.3667,0.0,0.0,0.0,0
6389,NS-IBTS,1991,1,1,06-02-1991 01:45:00 PM,56.5333,6.8333,8.0,2.0,0.009342149982123144,0
6388,NS-IBTS,1991,1,1,06-02-1991 01:45:00 PM,56.5333,6.8333,7.0,4.0,0.013221407420526311,0
6667,NS-IBTS,1991,1,1,06-02-1991 02:20:00 PM,56.65,6.9,0.0,0.0,0.0,0
7084,NS-IBTS,1991,1,1,06-02-1991 02:37:00 PM,58.8,2.2667,0.0,0.0,0.0,0
6668,NS-IBTS,1991,1,1,06-02-1991 03:30:00 PM,56.6,7.1,0.0,0.0,0.0,0
6696,NS-IBTS,1991,1,1,06-02-1991 03:46:00 PM,57.5167,4.0667,0.0,0.0,0.0,0
6669,NS-IBTS,1991,1,1,06-02-1991 04:38:00 PM,56.6,7.2833,0.0,0.0,0.0,0
7085,NS-IBTS,1991,1,1,06-02-1991 05:15:00 PM,58.8333,2.75,0.0,0.0,0.0,0
6697,NS-IBTS,1991,1,1,06-02-1991 06:45:00 PM,57.65,3.6833,0.0,0.0,0.0,0
6698,NS-IBTS,1991,1,1,06-02-1991 09:48:00 PM,57.85,2.9667,0.0,0.0,0.0,0
7086,NS-IBTS,1991,1,1,07-02-1991 06:30:00 AM,58.2,4.35,12.0,2.0,0.026700733756796022,0
6510,NS-IBTS,1991,1,1,07-02-1991 07:27:00 AM,56.0667,7.2667,16.0,2.0,0.05624896349766889,0
6976,NS-IBTS,1991,1,1,07-02-1991 07:30:00 AM,53.5833,2.5833,25.0,2.0,0.17869335031231862,1
6390,NS-IBTS,1991,1,1,07-02-1991 07:45:00 AM,57.55,5.65,0.0,0.0,0.0,0
6604,NS-IBTS,1991,1,1,07-02-1991 08:30:00 AM,52.3833,4.4333,0.0,0.0,0.0,0
7087,NS-IBTS,1991,1,1,07-02-1991 09:27:00 AM,58.4333,3.8333,0.0,0.0,0.0,0
6605,NS-IBTS,1991,1,1,07-02-1991 10:29:00 AM,52.2,4.2833,13.0,8.0,0.13140655892904063,0
6391,NS-IBTS,1991,1,1,07-02-1991 10:53:00 AM,57.6333,5.1333,0.0,0.0,0.0,0
6511,NS-IBTS,1991,1,1,07-02-1991 11:12:00 AM,55.6,7.0833,0.0,0.0,0.0,0
7088,NS-IBTS,1991,1,1,07-02-1991 11:18:00 AM,58.6333,3.65,0.0,0.0,0.0,0
6977,NS-IBTS,1991,1,1,07-02-1991 12:49:00 PM,53.2333,2.7167,0.0,0.0,0.0,0
6700,NS-IBTS,1991,1,1,07-02-1991 01:27:00 PM,58.2833,1.5667,11.0,1.0,0.010656653081448043,0
6699,NS-IBTS,1991,1,1,07-02-1991 01:27:00 PM,58.2833,1.5667,8.0,1.0,0.004671074991061572,0
6606,NS-IBTS,1991,1,1,07-02-1991 01:52:00 PM,51.8167,3.6667,16.0,8.0,0.22499585399067557,0
7089,NS-IBTS,1991,1,1,07-02-1991 01:56:00 PM,58.85,3.2167,0.0,0.0,0.0,0
6512,NS-IBTS,1991,1,1,07-02-1991 02:45:00 PM,55.3,7.5667,0.0,0.0,0.0,0
6978,NS-IBTS,1991,1,1,07-02-1991 03:32:00 PM,52.8333,2.5,5.0,2.0,0.0027655153938040624,0
6979,NS-IBTS,1991,1,1,07-02-1991 03:32:00 PM,52.8333,2.5,14.0,2.0,0.03980296103188755,0
6607,NS-IBTS,1991,1,1,07-02-1991 03:55:00 PM,51.6333,3.3667,16.0,2.0,0.05624896349766889,0
7090,NS-IBTS,1991,1,1,07-02-1991 05:05:00 PM,59.25,3.3667,0.0,0.0,0.0,0
6701,NS-IBTS,1991,1,1,07-02-1991 07:37:00 PM,58.25,2.8167,0.0,0.0,0.0,0
6702,NS-IBTS,1991,1,1,07-02-1991 10:05:00 PM,58.0333,3.0333,0.0,0.0,0.0,0
6513,NS-IBTS,1991,1,1,08-02-1991 07:21:00 AM,55.2833,8.1833,0.0,0.0,0.0,0
7091,NS-IBTS,1991,1,1,08-02-1991 08:16:00 AM,57.7167,5.1667,0.0,0.0,0.0,0
7092,NS-IBTS,1991,1,1,08-02-1991 11:13:00 AM,57.7167,4.5167,0.0,0.0,0.0,0
6514,NS-IBTS,1991,1,1,08-02-1991 11:14:00 AM,54.7667,8.0,0.0,0.0,0.0,0
6515,NS-IBTS,1991,1,1,08-02-1991 02:31:00 PM,54.85,7.2333,12.0,8.0,0.10680293502718409,0
7093,NS-IBTS,1991,1,1,08-02-1991 04:30:00 PM,57.8167,3.3167,0.0,0.0,0.0,0
7094,NS-IBTS,1991,1,1,09-02-1991 06:27:00 AM,58.2833,2.4833,0.0,0.0,0.0,0
6519,NS-IBTS,1991,1,1,09-02-1991 07:17:00 AM,54.6333,6.1667,16.0,4.0,0.11249792699533778,0
6518,NS-IBTS,1991,1,1,09-02-1991 07:17:00 AM,54.6333,6.1667,15.0,2.0,0.04759048491255755,0
6516,NS-IBTS,1991,1,1,09-02-1991 07:17:00 AM,54.6333,6.1667,13.0,2.0,0.03285163973226016,0
6517,NS-IBTS,1991,1,1,09-02-1991 07:17:00 AM,54.6333,6.1667,14.0,2.0,0.03980296103188755,0
6523,NS-IBTS,1991,1,1,09-02-1991 10:03:00 AM,54.75,5.5667,15.0,6.0,0.14277145473767267,0
6525,NS-IBTS,1991,1,1,09-02-1991 10:03:00 AM,54.75,5.5667,19.0,2.0,0.08778404634629454,1
6520,NS-IBTS,1991,1,1,09-02-1991 10:03:00 AM,54.75,5.5667,4.0,2.0,0.0015515977693011255,0
6521,NS-IBTS,1991,1,1,09-02-1991 10:03:00 AM,54.75,5.5667,13.0,2.0,0.03285163973226016,0
6522,NS-IBTS,1991,1,1,09-02-1991 10:03:00 AM,54.75,5.5667,14.0,6.0,0.11940888309566268,0
6524,NS-IBTS,1991,1,1,09-02-1991 10:03:00 AM,54.75,5.5667,16.0,4.0,0.11249792699533778,0
7095,NS-IBTS,1991,1,1,09-02-1991 10:41:00 AM,57.7667,2.4833,0.0,0.0,0.0,0
6526,NS-IBTS,1991,1,1,09-02-1991 01:42:00 PM,54.2333,5.5,0.0,0.0,0.0,0
7096,NS-IBTS,1991,1,1,09-02-1991 01:45:00 PM,57.3167,2.4667,0.0,0.0,0.0,0
7097,NS-IBTS,1991,1,1,09-02-1991 05:22:00 PM,56.8,2.4667,0.0,0.0,0.0,0
6703,NS-IBTS,1991,1,1,09-02-1991 06:35:00 PM,58.6667,2.5333,0.0,0.0,0.0,0
6704,NS-IBTS,1991,1,1,09-02-1991 10:22:00 PM,58.7333,1.75,0.0,0.0,0.0,0
7098,NS-IBTS,1991,1,1,10-02-1991 06:34:00 AM,56.8833,3.55,0.0,0.0,0.0,0
6527,NS-IBTS,1991,1,1,10-02-1991 07:13:00 AM,53.9667,5.3667,19.0,4.0,0.17556809269258908,1
6705,NS-IBTS,1991,1,1,10-02-1991 08:20:00 AM,58.5333,0.5,0.0,0.0,0.0,0
6528,NS-IBTS,1991,1,1,10-02-1991 09:41:00 AM,53.9,4.85,15.0,2.0,0.04759048491255755,0
6532,NS-IBTS,1991,1,1,10-02-1991 09:41:00 AM,53.9,4.85,22.0,2.0,0.12832713911310234,1
6531,NS-IBTS,1991,1,1,10-02-1991 09:41:00 AM,53.9,4.85,21.0,2.0,0.11376056553130037,1
6529,NS-IBTS,1991,1,1,10-02-1991 09:41:00 AM,53.9,4.85,17.0,2.0,0.06581221008453363,0
6530,NS-IBTS,1991,1,1,10-02-1991 09:41:00 AM,53.9,4.85,18.0,2.0,0.07631318106812097,1
7099,NS-IBTS,1991,1,1,10-02-1991 10:05:00 AM,56.4667,3.7333,0.0,0.0,0.0,0
6706,NS-IBTS,1991,1,1,10-02-1991 11:31:00 AM,58.3667,0.4333,0.0,0.0,0.0,0
7100,NS-IBTS,1991,1,1,10-02-1991 12:52:00 PM,56.3667,4.3833,0.0,0.0,0.0,0
6533,NS-IBTS,1991,1,1,10-02-1991 01:00:00 PM,54.3833,4.75,18.0,4.0,0.15262636213624195,1
7103,NS-IBTS,1991,1,1,10-02-1991 03:55:00 PM,56.3,5.1667,19.0,6.0,0.26335213903888366,1
7102,NS-IBTS,1991,1,1,10-02-1991 03:55:00 PM,56.3,5.1667,18.0,2.0,0.07631318106812097,1
7101,NS-IBTS,1991,1,1,10-02-1991 03:55:00 PM,56.3,5.1667,17.0,2.0,0.06581221008453363,0
6707,NS-IBTS,1991,1,1,10-02-1991 05:25:00 PM,58.4,-0.65,11.0,1.0,0.010656653081448043,0
6708,NS-IBTS,1991,1,1,10-02-1991 09:40:00 PM,58.6,-0.1833,11.0,2.0,0.021313306162896086,0
7104,NS-IBTS,1991,1,1,11-02-1991 06:25:00 AM,57.1667,7.1333,19.0,2.0,0.08778404634629454,1
