,Unnamed: 0,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Gadus_morhua_juvenile,Gadus_morhua_adult,YearQuarter,dist_norm,timenorm,attnorm0,attnorm1,attnorm2,geometry,clusters
130,5455,NS-IBTS,1991,1,30-01-1991 07:21:00 AM,60.1667,-0.3667,126,0.0,0.0,1,1.0685549414703268,2.068554941470327,1.0,1.0,1.0,POINT (-0.3667 60.1667),3
131,5456,NS-IBTS,1991,1,30-01-1991 09:57:00 AM,58.25,-0.45,126,0.0,15.967674664736517,1,1.0333,2.0333,1.0,1.0,1.0,POINT (-0.45 58.25),3
132,5457,NS-IBTS,1991,1,30-01-1991 11:03:00 AM,60.8167,-0.4667,110,0.0,1.75461923828273,1,1.1536735500989028,2.153673550098903,1.0,1.0,1.0,POINT (-0.4667 60.8167),3
133,5458,NS-IBTS,1991,1,30-01-1991 01:19:00 PM,58.3167,-1.4,90,0.0,23.208186273889183,1,1.0373423352242468,2.037342335224247,1.0,1.0,1.0,POINT (-1.4 58.3167),3
134,5459,NS-IBTS,1991,1,30-01-1991 02:43:00 PM,61.1667,-0.9833,152,0.0,6.159818676715622,1,1.1344288659477575,2.1344288659477577,1.0,1.0,1.0,POINT (-0.9833 61.1667),3
135,5460,NS-IBTS,1991,1,30-01-1991 04:05:00 PM,57.4,4.2,68,0.0,26.233240820170806,1,1.1301494909709606,2.1301494909709606,1.0,1.0,1.0,POINT (4.2 57.4),3
136,5461,NS-IBTS,1991,1,30-01-1991 05:15:00 PM,57.7333,-1.3,92,0.0,0.0,1,1.1178747216327554,2.1178747216327554,1.0,1.0,1.0,POINT (-1.3 57.7333),3
137,5462,NS-IBTS,1991,1,30-01-1991 07:25:00 PM,56.3,-0.9833,67,0.21407633250867047,1.816991535705782,1,1.0162788205960946,2.016278820596095,1.0,1.0,1.0,POINT (-0.9833 56.3),3
138,5463,NS-IBTS,1991,1,30-01-1991 10:03:00 PM,60.8167,-1.6833,121,0.0,94.19416878965744,1,1.1832762395947745,2.1832762395947745,1.0,1.0,1.0,POINT (-1.6833 60.8167),3
139,5464,NS-IBTS,1991,1,31-01-1991 06:23:00 AM,57.8333,-2.5333,85,0.0,0.0,1,1.0333999999999999,2.0334,1.0,1.0,1.0,POINT (-2.5333 57.8333),3
140,5465,NS-IBTS,1991,1,31-01-1991 07:28:00 AM,60.0,-1.55,128,0.0,22.461518021123627,1,1.0286006992921528,2.028600699292153,1.0,1.0,1.0,POINT (-1.55 60),3
141,5466,NS-IBTS,1991,1,31-01-1991 08:00:00 AM,58.2,4.5333,230,0.0,8.005709065046183,1,1.1269601906110744,2.1269601906110744,1.0,1.0,1.0,POINT (4.5333 58.2),3
142,5467,NS-IBTS,1991,1,31-01-1991 08:23:00 AM,55.75,0.2,78,0.32382933558502125,4.732957509101674,1,1.0223606797749976,2.0223606797749976,1.0,1.0,1.0,POINT (0.2 55.75),3
143,5468,NS-IBTS,1991,1,31-01-1991 08:40:00 AM,57.85,-3.25,62,0.08751268771581844,0.0,1,1.030794967121266,2.030794967121266,1.0,1.0,1.0,POINT (-3.25 57.85),3
144,5469,NS-IBTS,1991,1,31-01-1991 10:45:00 AM,56.0,0.1667,85,0.0,0.4045646434371922,1,1.1598294716252273,2.159829471625227,1.0,1.0,1.0,POINT (0.1667 56),3
145,5470,NS-IBTS,1991,1,31-01-1991 10:57:00 AM,58.1667,-3.1667,63,0.3574857492097367,2.4272580926919733,1,1.012291867230004,2.012291867230004,1.0,1.0,1.0,POINT (-3.1667 58.1667),3
146,5471,NS-IBTS,1991,1,31-01-1991 12:05:00 PM,57.8,4.6333,78,2.240723099330925,10.59648464866296,1,1.0470933116270273,2.0470933116270276,1.0,1.0,1.0,POINT (4.6333 57.8),3
147,5472,NS-IBTS,1991,1,31-01-1991 01:27:00 PM,58.3333,-2.5833,57,0.0,0.0,1,1.0275138147118827,2.0275138147118827,1.0,1.0,1.0,POINT (-2.5833 58.3333),3
148,5473,NS-IBTS,1991,1,31-01-1991 04:20:00 PM,56.5,1.1667,88,0.18191090829424025,12.669398596663651,1,1.0334252898267193,2.0334252898267193,1.0,1.0,1.0,POINT (1.1667 56.5),3
149,5474,NS-IBTS,1991,1,31-01-1991 04:30:00 PM,57.8333,3.7167,70,0.0,0.0,1,1.1863181418971351,2.186318141897135,1.0,1.0,1.0,POINT (3.7167 57.8333),3
150,5475,NS-IBTS,1991,1,31-01-1991 05:25:00 PM,58.65,-1.5333,113,0.0,8.119364549915797,1,1.122468322434825,2.122468322434825,1.0,1.0,1.0,POINT (-1.5333 58.65),3
151,5476,NS-IBTS,1991,1,31-01-1991 05:55:00 PM,59.9667,-1.55,116,0.0,0.0,1,1.0263797270645445,2.0263797270645445,1.0,1.0,1.0,POINT (-1.55 59.9667),3
152,5477,NS-IBTS,1991,1,31-01-1991 07:46:00 PM,56.35,1.2833,85,0.0,0.0,1,1.0939804766959604,2.09398047669596,1.0,1.0,1.0,POINT (1.2833 56.35),3
153,5478,NS-IBTS,1991,1,31-01-1991 10:32:00 PM,59.7167,-0.1167,140,0.0,14.360866780020928,1,1.15,2.15,1.0,1.0,1.0,POINT (-0.1167 59.7167),3
154,5055,NS-IBTS,1991,1,01-02-1991 06:28:00 AM,58.7333,-0.5833,130,0.0,0.0,1,1.05,2.05,1.0,1.0,1.0,POINT (-0.5833 58.7333),3
155,5056,NS-IBTS,1991,1,01-02-1991 07:25:00 AM,59.3,-1.5,97,0.0,4.132359504822231,1,1.0433115458047801,2.04331154580478,1.0,1.0,1.0,POINT (-1.5 59.3),3
156,5057,NS-IBTS,1991,1,01-02-1991 07:55:00 AM,57.9167,0.3333,130,0.0,0.0,1,1.1916988523700618,2.191698852370062,1.0,1.0,1.0,POINT (0.3333 57.9167),3
157,5058,NS-IBTS,1991,1,01-02-1991 08:20:00 AM,55.55,1.65,78,0.0,52.05237867688911,1,1.0276846527881442,2.0276846527881442,1.0,1.0,1.0,POINT (1.65 55.55),3
158,5059,NS-IBTS,1991,1,01-02-1991 09:03:00 AM,59.2667,-1.5,97,0.0,2.1591526205696003,1,1.0194033502261863,2.0194033502261863,1.0,1.0,1.0,POINT (-1.5 59.2667),3
159,5060,NS-IBTS,1991,1,01-02-1991 10:00:00 AM,59.3167,-0.3667,136,0.5032940648003924,55.495016033938505,1,1.0311269979278381,2.031126997927838,1.0,1.0,1.0,POINT (-0.3667 59.3167),3
160,5061,NS-IBTS,1991,1,01-02-1991 11:08:00 AM,58.2667,0.6667,145,0.0,47.29092701358553,1,1.0610327780786706,2.061032778078671,1.0,1.0,1.0,POINT (0.6667 58.2667),3
161,5062,NS-IBTS,1991,1,01-02-1991 11:21:00 AM,55.5667,2.2167,72,0.0,137.93599443969484,1,1.0952228964062756,2.0952228964062756,1.0,1.0,1.0,POINT (2.2167 55.5667),3
162,5063,NS-IBTS,1991,1,01-02-1991 12:47:00 PM,59.7,-0.2667,138,0.4533923393775068,15.448492598147636,1,1.0272264577203858,2.027226457720386,1.0,1.0,1.0,POINT (-0.2667 59.7),3
163,5064,NS-IBTS,1991,1,01-02-1991 01:47:00 PM,55.4667,2.1833,52,0.18191090829424025,1.4419050229349992,1,1.1196155508284775,2.1196155508284775,1.0,1.0,1.0,POINT (2.1833 55.4667),3
164,5065,NS-IBTS,1991,1,01-02-1991 02:30:00 PM,58.5,1.3667,122,0.8271905655831218,22.78792650537839,1,1.2460781379968593,2.246078137996859,1.0,1.0,1.0,POINT (1.3667 58.5),3
165,5066,NS-IBTS,1991,1,01-02-1991 04:06:00 PM,59.7167,-0.5833,130,0.0,19.174512932320578,1,1.0686618525820561,2.068661852582056,1.0,1.0,1.0,POINT (-0.5833 59.7167),3
166,5067,NS-IBTS,1991,1,02-02-1991 06:25:00 AM,60.4333,0.1667,139,0.0,8.413561067512944,1,1.2317486785291345,2.2317486785291347,1.0,1.0,1.0,POINT (0.1667 60.4333),3
167,5068,NS-IBTS,1991,1,02-02-1991 07:35:00 AM,58.2,1.5667,97,0.0,28.18045594649062,1,1.0897465876788583,2.0897465876788583,1.0,1.0,1.0,POINT (1.5667 58.2),3
168,5069,NS-IBTS,1991,1,02-02-1991 08:52:00 AM,60.7,0.7167,153,0.0,12.908092772519364,1,1.1013848608027845,2.1013848608027845,1.0,1.0,1.0,POINT (0.7167 60.7),3
169,5070,NS-IBTS,1991,1,02-02-1991 10:30:00 AM,57.9167,1.5833,90,1.0065881296007848,0.7400199175490753,1,1.1202035357217066,2.1202035357217066,1.0,1.0,1.0,POINT (1.5833 57.9167),3
170,5071,NS-IBTS,1991,1,02-02-1991 11:37:00 AM,61.1167,0.6833,164,0.0,9.930698244397918,1,1.0538267591444985,2.0538267591444983,1.0,1.0,1.0,POINT (0.6833 61.1167),3
171,5072,NS-IBTS,1991,1,02-02-1991 01:40:00 PM,57.65,2.2833,77,0.3238965007827293,0.0,1,1.0789414973255507,2.078941497325551,1.0,1.0,1.0,POINT (2.2833 57.65),3
172,5073,NS-IBTS,1991,1,02-02-1991 02:09:00 PM,61.25,1.25,155,0.0,53.1727406396416,1,1.0180136059688227,2.0180136059688225,1.0,1.0,1.0,POINT (1.25 61.25),3
173,5074,NS-IBTS,1991,1,02-02-1991 04:10:00 PM,57.3333,2.4,75,0.0,1.415031584396683,1,1.0526835837809094,2.0526835837809094,1.0,1.0,1.0,POINT (2.4 57.3333),3
174,5075,NS-IBTS,1991,1,02-02-1991 05:20:00 PM,61.2833,2.05,157,0.0,173.03633391343777,1,1.0500000000000003,2.0500000000000003,1.0,1.0,1.0,POINT (2.05 61.2833),3
175,5076,NS-IBTS,1991,1,03-02-1991 06:25:00 AM,60.2167,1.3833,123,0.5032940648003924,2.0060869226057574,1,1.0334,2.0334000000000003,1.0,1.0,1.0,POINT (1.3833 60.2167),3
176,5077,NS-IBTS,1991,1,03-02-1991 07:30:00 AM,56.8333,2.4667,67,0.5082482956731197,6.177291372436737,1,1.0804294100438374,2.0804294100438376,1.0,1.0,1.0,POINT (2.4667 56.8333),3
177,5078,NS-IBTS,1991,1,03-02-1991 08:21:00 AM,56.9667,0.55,90,0.0,14.05669804175431,1,1.1317136667168588,2.131713666716859,1.0,1.0,1.0,POINT (0.55 56.9667),3
178,5079,NS-IBTS,1991,1,03-02-1991 09:07:00 AM,60.6167,1.45,142,0.0,20.64058840684565,1,1.0687346346465878,2.068734634646588,1.0,1.0,1.0,POINT (1.45 60.6167),3
179,5080,NS-IBTS,1991,1,03-02-1991 12:15:00 PM,57.0833,3.3333,61,0.0,0.0,1,1.1177898552507812,2.1177898552507815,1.0,1.0,1.0,POINT (3.3333 57.0833),3
180,5081,NS-IBTS,1991,1,03-02-1991 01:14:00 PM,57.2333,1.45,95,0.22566725215214944,8.275836902387786,1,1.0333,2.0333,1.0,1.0,1.0,POINT (1.45 57.2333),3
181,5082,NS-IBTS,1991,1,03-02-1991 01:15:00 PM,60.6667,2.3,128,0.0,48.489520502688464,1,1.2039031632908166,2.203903163290817,1.0,1.0,1.0,POINT (2.3 60.6667),3
182,5083,NS-IBTS,1991,1,03-02-1991 03:37:00 PM,56.8333,3.3667,61,0.0,29.906800268809306,1,1.1342800059576987,2.1342800059576987,1.0,1.0,1.0,POINT (3.3667 56.8333),3
183,5084,NS-IBTS,1991,1,03-02-1991 07:58:00 PM,57.3167,2.35,81,1.1003827211910628,65.15964396218162,1,1.0849379185052244,2.0849379185052244,1.0,1.0,1.0,POINT (2.35 57.3167),3
184,5085,NS-IBTS,1991,1,04-02-1991 06:38:00 AM,59.8667,1.4,113,0.4533923393775068,3.1828506971601493,1,1.1053987191573043,2.1053987191573045,1.0,1.0,1.0,POINT (1.4 59.8667),3
185,5086,NS-IBTS,1991,1,04-02-1991 07:30:00 AM,56.5667,4.9667,58,0.0,48.50153667474759,1,1.2713648835055849,2.271364883505585,1.0,1.0,1.0,POINT (4.9667 56.5667),3
186,5087,NS-IBTS,1991,1,04-02-1991 08:04:00 AM,57.0667,-1.7167,94,0.16777365743105202,1.1291908075872683,1,1.0247872951327883,2.0247872951327883,1.0,1.0,1.0,POINT (-1.7167 57.0667),3
187,5088,NS-IBTS,1991,1,04-02-1991 08:20:00 AM,56.7833,2.5833,71,0.06163387023428876,24.96073992848979,1,1.0262756541307707,2.026275654130771,1.0,1.0,1.0,POINT (2.5833 56.7833),3
188,5089,NS-IBTS,1991,1,04-02-1991 09:45:00 AM,56.75,4.8667,56,0.4069444041470182,45.66795516574808,1,1.2023720583479856,2.2023720583479856,1.0,1.0,1.0,POINT (4.8667 56.75),3
189,5090,NS-IBTS,1991,1,04-02-1991 10:33:00 AM,60.25,2.5833,103,0.0,9.303383445990214,1,1.0167000000000002,2.0167,1.0,1.0,1.0,POINT (2.5833 60.25),3
190,5091,NS-IBTS,1991,1,04-02-1991 12:13:00 PM,56.4833,2.6333,71,0.0,2.794285147838776,1,1.20928167621653,2.2092816762165297,1.0,1.0,1.0,POINT (2.6333 56.4833),3
191,5092,NS-IBTS,1991,1,04-02-1991 12:30:00 PM,56.6667,5.3333,53,0.5390694533483948,18.10021535674812,1,1.068230858121526,2.068230858121526,1.0,1.0,1.0,POINT (5.3333 56.6667),3
192,5093,NS-IBTS,1991,1,04-02-1991 01:30:00 PM,52.6,4.5,19,0.0,0.0,1,1.1450000000000005,2.1450000000000005,1.0,1.0,1.0,POINT (4.5 52.6),3
193,5094,NS-IBTS,1991,1,04-02-1991 02:20:00 PM,56.65,5.6667,52,0.0,0.0,1,1.1150516840380904,2.1150516840380904,1.0,1.0,1.0,POINT (5.6667 56.65),3
194,5095,NS-IBTS,1991,1,04-02-1991 02:30:00 PM,60.2667,3.1333,140,0.0,5.689807562181502,1,1.0499999999999998,2.05,1.0,1.0,1.0,POINT (3.1333 60.2667),3
195,5096,NS-IBTS,1991,1,04-02-1991 03:55:00 PM,52.8667,4.5,22,0.4806607534439337,19.401885265506685,1,1.1821698657846604,2.1821698657846604,1.0,1.0,1.0,POINT (4.5 52.8667),3
196,5097,NS-IBTS,1991,1,04-02-1991 04:13:00 PM,56.6833,6.1,45,0.05951814981950235,18.68724527770191,1,1.1664740219974281,2.166474021997428,1.0,1.0,1.0,POINT (6.1 56.6833),3
197,5098,NS-IBTS,1991,1,04-02-1991 04:32:00 PM,56.7833,3.4333,68,0.09593557366992553,15.605355784756947,1,1.0901387818865993,2.0901387818865995,1.0,1.0,1.0,POINT (3.4333 56.7833),3
198,5099,NS-IBTS,1991,1,04-02-1991 05:15:00 PM,60.5667,3.0833,162,0.0,40.34253294289422,1,1.023475945135396,2.023475945135396,1.0,1.0,1.0,POINT (3.0833 60.5667),3
199,5100,NS-IBTS,1991,1,04-02-1991 08:36:00 PM,57.0,3.6333,62,0.0,10.26262237229609,1,1.1053987191573043,2.1053987191573045,1.0,1.0,1.0,POINT (3.6333 57),3
200,5101,NS-IBTS,1991,1,05-02-1991 06:30:00 AM,59.7,3.1833,158,0.10435845962403263,86.20637654504841,1,1.012934063553268,2.012934063553268,1.0,1.0,1.0,POINT (3.1833 59.7),3
201,5102,NS-IBTS,1991,1,05-02-1991 07:22:00 AM,53.1667,4.75,19,0.570015023602237,2.4272580926919733,1,1.4437291516229227,2.4437291516229225,1.0,1.0,1.0,POINT (4.75 53.1667),3
202,5103,NS-IBTS,1991,1,05-02-1991 07:50:00 AM,57.0333,7.7333,30,0.6321018828772079,27.528199985821608,1,1.106153332495969,2.106153332495969,1.0,1.0,1.0,POINT (7.7333 57.0333),3
203,5104,NS-IBTS,1991,1,05-02-1991 08:24:00 AM,56.1667,3.6667,69,0.37821067719304813,36.14043395988306,1,1.074505838697381,2.074505838697381,1.0,1.0,1.0,POINT (3.6667 56.1667),3
204,5105,NS-IBTS,1991,1,05-02-1991 09:02:00 AM,59.7667,2.5167,120,0.0,1.3172330628885658,1,1.0600740376535474,2.060074037653547,1.0,1.0,1.0,POINT (2.5167 59.7667),3
205,5106,NS-IBTS,1991,1,05-02-1991 09:05:00 AM,56.2833,-2.0333,50,0.3452969329046116,2.2808266084409237,1,1.050075642781694,2.050075642781694,1.0,1.0,1.0,POINT (-2.0333 56.2833),3
206,5107,NS-IBTS,1991,1,05-02-1991 09:39:00 AM,53.3167,4.35,30,0.7920501850324563,88.9733179785161,1,1.0738147004329093,2.0738147004329095,1.0,1.0,1.0,POINT (4.35 53.3167),3
207,5108,NS-IBTS,1991,1,05-02-1991 10:34:00 AM,55.9667,3.6667,65,0.0,19.30756529571495,1,1.1490115767314726,2.1490115767314726,1.0,1.0,1.0,POINT (3.6667 55.9667),3
208,5109,NS-IBTS,1991,1,05-02-1991 10:40:00 AM,57.1333,7.25,52,0.5418565023250043,13.84506422174444,1,1.0390969308258338,2.039096930825834,1.0,1.0,1.0,POINT (7.25 57.1333),3
209,5110,NS-IBTS,1991,1,05-02-1991 12:20:00 PM,57.9333,5.45,161,0.5032940648003924,229.68527384820538,1,1.12126190663189,2.12126190663189,1.0,1.0,1.0,POINT (5.45 57.9333),3
210,5111,NS-IBTS,1991,1,05-02-1991 12:45:00 PM,59.3,2.3,129,0.0,54.782509965827025,1,1.0433767218678367,2.043376721867837,1.0,1.0,1.0,POINT (2.3 59.3),3
211,5112,NS-IBTS,1991,1,05-02-1991 12:52:00 PM,53.35,3.6833,30,0.0,0.0,1,1.1013684369022245,2.1013684369022245,1.0,1.0,1.0,POINT (3.6833 53.35),3
212,5113,NS-IBTS,1991,1,05-02-1991 12:58:00 PM,56.3333,-1.3667,60,0.10435845962403263,1.5253559047266898,1,1.0559239662398885,2.0559239662398885,1.0,1.0,1.0,POINT (-1.3667 56.3333),3
213,5114,NS-IBTS,1991,1,05-02-1991 01:33:00 PM,55.9333,4.1167,52,0.0,22.41505265212665,1,1.1067311107409599,2.10673111074096,1.0,1.0,1.0,POINT (4.1167 55.9333),3
214,5115,NS-IBTS,1991,1,05-02-1991 01:45:00 PM,57.2667,6.7,72,0.8162571245417207,0.6139744201269283,1,1.179946936622995,2.1799469366229953,1.0,1.0,1.0,POINT (6.7 57.2667),3
215,5116,NS-IBTS,1991,1,05-02-1991 02:31:00 PM,53.1,3.5833,27,0.19361999354795545,43.290476446661984,1,1.1817972772073342,2.181797277207334,1.0,1.0,1.0,POINT (3.5833 53.1),3
216,5117,NS-IBTS,1991,1,05-02-1991 03:43:00 PM,56.0167,4.1833,55,0.0,18.98870816852675,1,1.1056683490928114,2.105668349092811,1.0,1.0,1.0,POINT (4.1833 56.0167),3
217,5118,NS-IBTS,1991,1,05-02-1991 03:55:00 PM,57.45,5.4333,82,0.8767620280274508,70.57973928125084,1,1.2315575306484354,2.2315575306484354,1.0,1.0,1.0,POINT (5.4333 57.45),3
218,5119,NS-IBTS,1991,1,05-02-1991 04:14:00 PM,59.3,1.2833,115,0.0,46.88395736426999,1,1.0527151780799422,2.052715178079942,1.0,1.0,1.0,POINT (1.2833 59.3),3
219,5120,NS-IBTS,1991,1,05-02-1991 04:30:00 PM,57.3667,6.3,77,1.8505405584851364,19.858596083518158,1,1.1954595866157542,2.1954595866157542,1.0,1.0,1.0,POINT (6.3 57.3667),3
220,5121,NS-IBTS,1991,1,05-02-1991 04:33:00 PM,52.85,3.4833,31,0.0,3.0765297894707,1,1.1536084633085049,2.1536084633085046,1.0,1.0,1.0,POINT (3.4833 52.85),3
221,5122,NS-IBTS,1991,1,05-02-1991 04:55:00 PM,56.2667,-0.5667,75,0.10435845962403263,1.4800398350981503,1,1.0989244661345208,2.0989244661345206,1.0,1.0,1.0,POINT (-0.5667 56.2667),3
222,5123,NS-IBTS,1991,1,05-02-1991 08:45:00 PM,57.2167,6.2167,67,0.0,1.869210725136344,1,1.0687588539753246,2.0687588539753246,1.0,1.0,1.0,POINT (6.2167 57.2167),3
223,5124,NS-IBTS,1991,1,06-02-1991 06:35:00 AM,59.2,0.55,134,0.0,2.22784754795908,1,1.0849396256172585,2.0849396256172588,1.0,1.0,1.0,POINT (0.55 59.2),3
224,5125,NS-IBTS,1991,1,06-02-1991 07:25:00 AM,52.6167,3.35,32,0.0,0.0,1,1.060074037653547,2.060074037653547,1.0,1.0,1.0,POINT (3.35 52.6167),3
225,5126,NS-IBTS,1991,1,06-02-1991 07:37:00 AM,56.6167,7.8667,26,5.430551429533019,19.911219380601782,1,1.3121467923910157,2.3121467923910157,1.0,1.0,1.0,POINT (7.8667 56.6167),3
226,5127,NS-IBTS,1991,1,06-02-1991 08:19:00 AM,56.7,4.05,51,0.0,0.5645954037936342,1,1.0402776613025144,2.0402776613025146,1.0,1.0,1.0,POINT (4.05 56.7),3
227,5128,NS-IBTS,1991,1,06-02-1991 08:25:00 AM,57.4167,7.6333,115,17.152363260670548,81.52332815846574,1,1.052715178079942,2.052715178079942,1.0,1.0,1.0,POINT (7.6333 57.4167),3
228,5129,NS-IBTS,1991,1,06-02-1991 09:50:00 AM,57.0833,-0.2667,81,0.4533923393775068,2.9440741658113847,1,1.016700299398514,2.016700299398514,1.0,1.0,1.0,POINT (-0.2667 57.0833),3
229,5130,NS-IBTS,1991,1,06-02-1991 10:37:00 AM,58.85,1.35,123,0.4533923393775068,61.54136548909025,1,1.1715776500596746,2.1715776500596746,1.0,1.0,1.0,POINT (1.35 58.85),3
230,5131,NS-IBTS,1991,1,06-02-1991 11:00:00 AM,56.5667,7.1833,33,0.2439987480173865,0.0,1,1.0423472549287445,2.0423472549287442,1.0,1.0,1.0,POINT (7.1833 56.5667),3
231,5133,NS-IBTS,1991,1,06-02-1991 01:02:00 PM,57.3,4.3667,65,0.0,9.044942951074097,1,1.1343296318762157,2.1343296318762155,1.0,1.0,1.0,POINT (4.3667 57.3),3
232,5132,NS-IBTS,1991,1,06-02-1991 01:02:00 PM,56.7333,-0.5167,71,0.5681734411597521,0.6139744201269283,1,1.0373423352242466,2.0373423352242463,1.0,1.0,1.0,POINT (-0.5167 56.7333),3
233,5134,NS-IBTS,1991,1,06-02-1991 01:45:00 PM,56.5333,6.8333,42,1.5448249945312893,61.33582434494016,1,1.068734634646593,2.068734634646593,1.0,1.0,1.0,POINT (6.8333 56.5333),3
234,5135,NS-IBTS,1991,1,06-02-1991 02:20:00 PM,56.65,6.9,32,0.08751268771581844,0.0,1,1.0687588539753219,2.068758853975322,1.0,1.0,1.0,POINT (6.9 56.65),3
235,5136,NS-IBTS,1991,1,06-02-1991 02:37:00 PM,58.8,2.2667,109,0.0,24.521455281784874,1,1.1931959885711896,2.1931959885711896,1.0,1.0,1.0,POINT (2.2667 58.8),3
236,5137,NS-IBTS,1991,1,06-02-1991 03:30:00 PM,56.6,7.1,30,0.0,3.441180613511197,1,1.037304825425137,2.037304825425137,1.0,1.0,1.0,POINT (7.1 56.6),3
237,5138,NS-IBTS,1991,1,06-02-1991 03:46:00 PM,57.5167,4.0667,68,0.06362770952795405,2.5508747674278904,1,1.1424752961042732,2.1424752961042732,1.0,1.0,1.0,POINT (4.0667 57.5167),3
238,5139,NS-IBTS,1991,1,06-02-1991 04:38:00 PM,56.6,7.2833,30,0.947402313329629,51.056672497069904,1,1.1329135809464173,2.1329135809464175,1.0,1.0,1.0,POINT (7.2833 56.6),3
239,5140,NS-IBTS,1991,1,06-02-1991 05:15:00 PM,58.8333,2.75,124,0.0,10.725614970039674,1,1.1022356591410263,2.1022356591410265,1.0,1.0,1.0,POINT (2.75 58.8333),3
240,5141,NS-IBTS,1991,1,06-02-1991 06:45:00 PM,57.65,3.6833,83,0.04375634385790922,0.0,1,1.1128434756643022,2.1128434756643024,1.0,1.0,1.0,POINT (3.6833 57.65),3
241,5142,NS-IBTS,1991,1,06-02-1991 09:48:00 PM,57.85,2.9667,63,0.0,0.0,1,1.149145734099238,2.149145734099238,1.0,1.0,1.0,POINT (2.9667 57.85),3
242,5144,NS-IBTS,1991,1,07-02-1991 06:30:00 AM,58.2,4.35,145,1.2071949367058534,48.94457592790317,1,1.0167000000000002,2.0167,1.0,1.0,1.0,POINT (4.35 58.2),3
243,5145,NS-IBTS,1991,1,07-02-1991 07:27:00 AM,56.0667,7.2667,9,1.1564871538737798,11.581744335333227,1,1.064365285674813,2.064365285674813,1.0,1.0,1.0,POINT (7.2667 56.0667),3
244,5146,NS-IBTS,1991,1,07-02-1991 07:30:00 AM,53.5833,2.5833,26,0.12326774046857752,0.0,1,1.1735698706573245,2.1735698706573245,1.0,1.0,1.0,POINT (2.5833 53.5833),3
245,5147,NS-IBTS,1991,1,07-02-1991 07:45:00 AM,57.55,5.65,95,7.835076173148074,8.932086584116737,1,1.2443761854191187,2.2443761854191187,1.0,1.0,1.0,POINT (5.65 57.55),3
246,5148,NS-IBTS,1991,1,07-02-1991 08:30:00 AM,52.3833,4.4333,17,0.0,6.180096170327582,1,1.0910354326622331,2.091035432662233,1.0,1.0,1.0,POINT (4.4333 52.3833),3
247,5149,NS-IBTS,1991,1,07-02-1991 09:27:00 AM,58.4333,3.8333,155,0.0,37.43870918115808,1,1.0601295268566122,2.0601295268566124,1.0,1.0,1.0,POINT (3.8333 58.4333),3
248,5150,NS-IBTS,1991,1,07-02-1991 10:29:00 AM,52.2,4.2833,18,0.4164967234247348,14.301286429186758,1,1.0999999999999943,2.0999999999999943,1.0,1.0,1.0,POINT (4.2833 52.2),3
249,5151,NS-IBTS,1991,1,07-02-1991 10:53:00 AM,57.6333,5.1333,91,1.109909001912306,5.771400183099568,1,1.0745952411350788,2.0745952411350785,1.0,1.0,1.0,POINT (5.1333 57.6333),3
250,5152,NS-IBTS,1991,1,07-02-1991 11:12:00 AM,55.6,7.0833,9,0.1853339326994663,45.054160035270996,1,1.0292957334777628,2.029295733477763,1.0,1.0,1.0,POINT (7.0833 55.6),3
251,5153,NS-IBTS,1991,1,07-02-1991 11:18:00 AM,58.6333,3.65,160,0.0,48.900646263392495,1,1.0418001196170492,2.041800119617049,1.0,1.0,1.0,POINT (3.65 58.6333),3
252,5154,NS-IBTS,1991,1,07-02-1991 12:49:00 PM,53.2333,2.7167,32,0.0,0.0,1,1.0791679227970503,2.0791679227970503,1.0,1.0,1.0,POINT (2.7167 53.2333),3
253,5155,NS-IBTS,1991,1,07-02-1991 01:27:00 PM,58.2833,1.5667,100,0.0,2.354099160063103,1,1.05431555946504,2.05431555946504,1.0,1.0,1.0,POINT (1.5667 58.2833),3
254,5156,NS-IBTS,1991,1,07-02-1991 01:52:00 PM,51.8167,3.6667,23,0.2531272895857041,14.755934485098354,1,1.0261772802254177,2.0261772802254177,1.0,1.0,1.0,POINT (3.6667 51.8167),3
255,5157,NS-IBTS,1991,1,07-02-1991 01:56:00 PM,58.85,3.2167,112,2.659288646512299,28.88720980281618,1,1.052715178079942,2.052715178079942,1.0,1.0,1.0,POINT (3.2167 58.85),3
256,5158,NS-IBTS,1991,1,07-02-1991 02:45:00 PM,55.3,7.5667,9,0.5409050270933252,22.64958912203045,1,1.0476765141343183,2.0476765141343183,1.0,1.0,1.0,POINT (7.5667 55.3),3
257,5159,NS-IBTS,1991,1,07-02-1991 03:32:00 PM,52.8333,2.5,44,0.0,0.0,1,1.1160460684383586,2.116046068438359,1.0,1.0,1.0,POINT (2.5 52.8333),3
258,5160,NS-IBTS,1991,1,07-02-1991 03:55:00 PM,51.6333,3.3667,21,0.2870407598959782,3.3612488400140528,1,1.224184968273967,2.224184968273967,1.0,1.0,1.0,POINT (3.3667 51.6333),3
259,5161,NS-IBTS,1991,1,07-02-1991 05:05:00 PM,59.25,3.3667,177,0.4533923393775068,24.813697538752674,1,1.0235467619854623,2.0235467619854623,1.0,1.0,1.0,POINT (3.3667 59.25),3
260,5162,NS-IBTS,1991,1,07-02-1991 07:37:00 PM,58.25,2.8167,73,0.0,4.059682274957899,1,1.0850555700703959,2.085055570070396,1.0,1.0,1.0,POINT (2.8167 58.25),3
