,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Gadus_morhua_juvenile,Gadus_morhua_adult,YearQuarter
5136,NS-IBTS,1991,1,06-02-1991 02:37:00 PM,58.8,2.2667,109,0.0,24.521455281784874,1
5137,NS-IBTS,1991,1,06-02-1991 03:30:00 PM,56.6,7.1,30,0.0,3.4411806135111975,1
5138,NS-IBTS,1991,1,06-02-1991 03:46:00 PM,57.5167,4.0667,68,0.06362770952795405,2.5508747674278904,1
5139,NS-IBTS,1991,1,06-02-1991 04:38:00 PM,56.6,7.2833,30,0.947402313329629,51.056672497069904,1
5140,NS-IBTS,1991,1,06-02-1991 05:15:00 PM,58.8333,2.75,124,0.0,10.725614970039674,1
5141,NS-IBTS,1991,1,06-02-1991 06:45:00 PM,57.65,3.6833,83,0.04375634385790922,0.0,1
5142,NS-IBTS,1991,1,06-02-1991 09:48:00 PM,57.85,2.9667,63,0.0,0.0,1
5144,NS-IBTS,1991,1,07-02-1991 06:30:00 AM,58.2,4.35,145,1.2071949367058534,48.944575927903166,1
5145,NS-IBTS,1991,1,07-02-1991 07:27:00 AM,56.0667,7.2667,9,1.1564871538737798,11.581744335333223,1
5146,NS-IBTS,1991,1,07-02-1991 07:30:00 AM,53.5833,2.5833,26,0.12326774046857752,0.0,1
5147,NS-IBTS,1991,1,07-02-1991 07:45:00 AM,57.55,5.65,95,7.8350761731480745,8.932086584116739,1
5148,NS-IBTS,1991,1,07-02-1991 08:30:00 AM,52.3833,4.4333,17,0.0,6.180096170327582,1
5149,NS-IBTS,1991,1,07-02-1991 09:27:00 AM,58.4333,3.8333,155,0.0,37.438709181158075,1
5150,NS-IBTS,1991,1,07-02-1991 10:29:00 AM,52.2,4.2833,18,0.41649672342473476,14.30128642918676,1
5151,NS-IBTS,1991,1,07-02-1991 10:53:00 AM,57.6333,5.1333,91,1.1099090019123061,5.771400183099569,1
5152,NS-IBTS,1991,1,07-02-1991 11:12:00 AM,55.6,7.0833,9,0.1853339326994663,45.054160035270996,1
5153,NS-IBTS,1991,1,07-02-1991 11:18:00 AM,58.6333,3.65,160,0.0,48.90064626339249,1
5154,NS-IBTS,1991,1,07-02-1991 12:49:00 PM,53.2333,2.7167,32,0.0,0.0,1
5155,NS-IBTS,1991,1,07-02-1991 01:27:00 PM,58.2833,1.5667,100,0.0,2.354099160063103,1
5156,NS-IBTS,1991,1,07-02-1991 01:52:00 PM,51.8167,3.6667,23,0.2531272895857041,14.755934485098354,1
5157,NS-IBTS,1991,1,07-02-1991 01:56:00 PM,58.85,3.2167,112,2.659288646512299,28.88720980281618,1
5158,NS-IBTS,1991,1,07-02-1991 02:45:00 PM,55.3,7.5667,9,0.5409050270933252,22.64958912203045,1
5159,NS-IBTS,1991,1,07-02-1991 03:32:00 PM,52.8333,2.5,44,0.0,0.0,1
5160,NS-IBTS,1991,1,07-02-1991 03:55:00 PM,51.6333,3.3667,21,0.2870407598959782,3.3612488400140528,1
5161,NS-IBTS,1991,1,07-02-1991 05:05:00 PM,59.25,3.3667,177,0.4533923393775068,24.813697538752674,1
5162,NS-IBTS,1991,1,07-02-1991 07:37:00 PM,58.25,2.8167,73,0.0,4.059682274957899,1
5163,NS-IBTS,1991,1,07-02-1991 10:05:00 PM,58.0333,3.0333,84,0.0,5.144310178197806,1
5168,NS-IBTS,1991,1,08-02-1991 07:21:00 AM,55.2833,8.1833,9,0.43056903194574836,0.0,1
5169,NS-IBTS,1991,1,08-02-1991 08:16:00 AM,57.7167,5.1667,110,0.5032940648003924,27.82165727812747,1
5170,NS-IBTS,1991,1,08-02-1991 11:13:00 AM,57.7167,4.5167,88,0.4533923393775068,6.3649573630863765,1
5171,NS-IBTS,1991,1,08-02-1991 11:14:00 AM,54.7667,8.0,9,4.7776179237305945,0.0,1
5172,NS-IBTS,1991,1,08-02-1991 02:31:00 PM,54.85,7.2333,9,0.0,28.046756042562556,1
5173,NS-IBTS,1991,1,08-02-1991 04:30:00 PM,57.8167,3.3167,66,0.0,0.0,1
5174,NS-IBTS,1991,1,09-02-1991 06:27:00 AM,58.2833,2.4833,69,0.0,13.366190373429818,1
5175,NS-IBTS,1991,1,09-02-1991 07:17:00 AM,54.6333,6.1667,9,0.0,0.0,1
5176,NS-IBTS,1991,1,09-02-1991 10:03:00 AM,54.75,5.5667,9,0.0,0.0,1
5177,NS-IBTS,1991,1,09-02-1991 10:41:00 AM,57.7667,2.4833,78,0.0,16.70656917873802,1
5178,NS-IBTS,1991,1,09-02-1991 01:42:00 PM,54.2333,5.5,9,0.0,0.0,1
5179,NS-IBTS,1991,1,09-02-1991 01:45:00 PM,57.3167,2.4667,80,0.0,171.25395332028376,1
5180,NS-IBTS,1991,1,09-02-1991 05:22:00 PM,56.8,2.4667,75,0.4069444041470182,17.296522989274333,1
5181,NS-IBTS,1991,1,09-02-1991 06:35:00 PM,58.6667,2.5333,105,0.0,47.3280232201209,1
5182,NS-IBTS,1991,1,09-02-1991 10:22:00 PM,58.7333,1.75,104,0.0,22.846222764512518,1
5187,NS-IBTS,1991,1,10-02-1991 06:34:00 AM,56.8833,3.55,62,0.0,23.94055365467345,1
5188,NS-IBTS,1991,1,10-02-1991 07:13:00 AM,53.9667,5.3667,9,0.0,0.0,1
5189,NS-IBTS,1991,1,10-02-1991 08:20:00 AM,58.5333,0.5,104,0.0,6.737387503184847,1
5190,NS-IBTS,1991,1,10-02-1991 09:41:00 AM,53.9,4.85,9,0.0,0.0,1
5191,NS-IBTS,1991,1,10-02-1991 10:05:00 AM,56.4667,3.7333,68,0.0,0.0,1
5192,NS-IBTS,1991,1,10-02-1991 11:31:00 AM,58.3667,0.4333,145,0.0,15.59867350854565,1
5193,NS-IBTS,1991,1,10-02-1991 12:52:00 PM,56.3667,4.3833,65,0.059518149819502354,14.837313513447306,1
5194,NS-IBTS,1991,1,10-02-1991 01:00:00 PM,54.3833,4.75,9,0.0,0.0,1
5195,NS-IBTS,1991,1,10-02-1991 03:55:00 PM,56.3,5.1667,54,0.07260689938187424,23.1606652410331,1
5196,NS-IBTS,1991,1,10-02-1991 05:25:00 PM,58.4,-0.65,120,0.0,0.5211849019780984,1
5197,NS-IBTS,1991,1,10-02-1991 09:40:00 PM,58.6,-0.1833,135,0.0,24.522356420343797,1
5203,NS-IBTS,1991,1,11-02-1991 06:25:00 AM,57.1667,7.1333,62,0.4678404942552423,0.0,1
5204,NS-IBTS,1991,1,11-02-1991 07:12:00 AM,53.7667,3.5,9,0.0,0.0,1
5205,NS-IBTS,1991,1,11-02-1991 07:25:00 AM,56.5833,6.0167,50,0.19137088732965232,0.0,1
5206,NS-IBTS,1991,1,11-02-1991 08:23:00 AM,59.3333,-0.2167,142,0.0,198.07338244994133,1
5207,NS-IBTS,1991,1,11-02-1991 09:25:00 AM,56.5333,5.9167,47,0.0,0.0,1
5208,NS-IBTS,1991,1,11-02-1991 09:35:00 AM,56.6167,7.0833,37,0.10435845962403262,0.0,1
5209,NS-IBTS,1991,1,11-02-1991 11:11:00 AM,54.2,3.2667,9,0.6484344108749857,15.438878227285436,1
5210,NS-IBTS,1991,1,11-02-1991 12:24:00 PM,59.7167,-0.3833,130,0.0,20.920578617275282,1
5211,NS-IBTS,1991,1,11-02-1991 01:26:00 PM,56.7333,5.05,66,0.0894522758079373,11.138712888777102,1
5212,NS-IBTS,1991,1,11-02-1991 01:54:00 PM,56.9833,6.35,60,0.24908352334854145,4.34312122308693,1
5213,NS-IBTS,1991,1,11-02-1991 03:12:00 PM,54.1333,2.25,9,0.0,0.9601733648750708,1
5214,NS-IBTS,1991,1,11-02-1991 03:52:00 PM,60.0,-0.2667,139,0.2516470324001962,27.563608974905993,1
5215,NS-IBTS,1991,1,11-02-1991 04:17:00 PM,57.0167,5.1833,59,0.42567812059015175,11.996886371523148,1
5216,NS-IBTS,1991,1,11-02-1991 04:27:00 PM,57.1667,6.35,69,0.5032940648003924,11.041557786576536,1
5217,NS-IBTS,1991,1,11-02-1991 04:53:00 PM,52.2833,2.55,40,0.0,30.382397060707476,1
5218,NS-IBTS,1991,1,11-02-1991 10:10:00 PM,60.7167,-0.6333,112,0.11101459621801704,16.598706900194315,1
5224,NS-IBTS,1991,1,12-02-1991 06:15:00 AM,57.2333,5.5667,56,0.076606190328291,0.0,1
5225,NS-IBTS,1991,1,12-02-1991 07:14:00 AM,54.4,1.15,9,0.22202919243603408,0.0,1
5227,NS-IBTS,1991,1,12-02-1991 07:20:00 AM,57.45,8.5167,57,4.273393144503473,21.4966695052884,1
5226,NS-IBTS,1991,1,12-02-1991 07:20:00 AM,54.2333,6.2833,38,0.17696535900590687,0.0,1
5228,NS-IBTS,1991,1,12-02-1991 07:31:00 AM,51.75,1.75,34,0.0,2.1404808932039523,1
5229,NS-IBTS,1991,1,12-02-1991 08:51:00 AM,61.05,-0.6833,124,0.0,9.486794460396869,1
5230,NS-IBTS,1991,1,12-02-1991 08:55:00 AM,56.7833,5.6667,57,0.1443646063696501,0.0,1
5231,NS-IBTS,1991,1,12-02-1991 09:15:00 AM,57.4,8.5,40,0.6999089667504668,8.749418753701939,1
5232,NS-IBTS,1991,1,12-02-1991 09:45:00 AM,54.25,6.7167,38,2.077009713319439,77.76907513066416,1
5233,NS-IBTS,1991,1,12-02-1991 10:10:00 AM,54.2667,0.6,9,0.0,14.25771489424471,1
5234,NS-IBTS,1991,1,12-02-1991 11:30:00 AM,61.0833,-1.1,133,0.0,47.450350031512784,1
5235,NS-IBTS,1991,1,12-02-1991 11:50:00 AM,57.5333,8.5,88,9.122110550262967,13.228077061239441,1
5236,NS-IBTS,1991,1,12-02-1991 12:25:00 PM,54.25,7.1833,38,1.1567555309948183,39.830829609717256,1
5237,NS-IBTS,1991,1,12-02-1991 12:40:00 PM,56.75,4.5,59,0.0,0.0,1
5238,NS-IBTS,1991,1,12-02-1991 12:52:00 PM,52.25,1.8833,28,0.0,7.889910321023429,1
5239,NS-IBTS,1991,1,12-02-1991 01:11:00 PM,53.9333,0.7667,9,0.0,7.55793631910194,1
5240,NS-IBTS,1991,1,12-02-1991 02:00:00 PM,57.6,8.7333,81,4.808062222148713,11.281253604640693,1
5241,NS-IBTS,1991,1,12-02-1991 03:01:00 PM,54.2333,7.6667,39,2.871504364553153,45.660928681647306,1
5242,NS-IBTS,1991,1,12-02-1991 03:10:00 PM,57.1,4.15,66,0.02993412598843495,13.84506422174444,1
5243,NS-IBTS,1991,1,12-02-1991 03:22:00 PM,60.95,-1.8167,134,0.0,20.181602150146677,1
5244,NS-IBTS,1991,1,12-02-1991 04:17:00 PM,57.75,8.7333,208,0.16777365743105202,20.422584704106242,1
5245,NS-IBTS,1991,1,12-02-1991 04:50:00 PM,52.9167,1.6167,29,0.0,16.111486146656592,1
5246,NS-IBTS,1991,1,12-02-1991 05:21:00 PM,57.3,3.7,64,0.0,45.73889332467381,1
5247,NS-IBTS,1991,1,12-02-1991 09:28:00 PM,60.0167,-1.65,114,0.0,0.0,1
5254,NS-IBTS,1991,1,13-02-1991 05:55:00 AM,58.75,0.55,137,0.0,6.239164303745926,1
5255,NS-IBTS,1991,1,13-02-1991 07:18:00 AM,54.15,8.25,18,75.5635721357621,8.702484064695845,1
5256,NS-IBTS,1991,1,13-02-1991 07:18:00 AM,54.7167,0.6667,9,0.0,0.9601733648750708,1
5257,NS-IBTS,1991,1,13-02-1991 07:32:00 AM,53.4667,0.6667,86,0.0,34.98245484608524,1
5258,NS-IBTS,1991,1,13-02-1991 07:55:00 AM,57.7333,9.7,36,5.002262265869119,24.047099265709324,1
5259,NS-IBTS,1991,1,13-02-1991 08:19:00 AM,59.85,-2.2333,101,0.0,21.95930634830511,1
5260,NS-IBTS,1991,1,13-02-1991 09:35:00 AM,58.2167,0.5,151,0.0,56.075629726550375,1
5261,NS-IBTS,1991,1,13-02-1991 09:50:00 AM,57.8667,9.7333,65,7.592071728463425,17.318075043226074,1
5262,NS-IBTS,1991,1,13-02-1991 10:26:00 AM,53.8667,7.7167,23,5.781795883888638,30.559077452213298,1
5263,NS-IBTS,1991,1,13-02-1991 11:42:00 AM,54.8167,-0.3,9,0.927554020407272,14.588247653695563,1
5264,NS-IBTS,1991,1,13-02-1991 11:58:00 AM,57.9667,9.8167,104,2.3695058856668827,8.33282016705215,1
5265,NS-IBTS,1991,1,13-02-1991 12:40:00 PM,53.7833,7.2333,19,2.378105555262834,18.23086094891203,1
5266,NS-IBTS,1991,1,13-02-1991 12:48:00 PM,53.6833,1.5,81,0.0,46.003847214736076,1
5267,NS-IBTS,1991,1,13-02-1991 01:15:00 PM,58.2167,1.5,105,0.1443646063696501,19.21291999687799,1
5268,NS-IBTS,1991,1,13-02-1991 01:54:00 PM,58.0167,9.8333,157,0.0,4.843523444775148,1
5269,NS-IBTS,1991,1,13-02-1991 02:50:00 PM,53.7333,6.7333,18,0.4560728531591257,0.9601733648750708,1
5270,NS-IBTS,1991,1,13-02-1991 03:16:00 PM,57.9333,1.5,100,0.0,18.843000672104512,1
5271,NS-IBTS,1991,1,13-02-1991 04:12:00 PM,55.1167,-1.1667,9,0.0,29.06107544394964,1
5272,NS-IBTS,1991,1,13-02-1991 04:13:00 PM,53.2167,1.4833,29,0.0,0.0,1
5273,NS-IBTS,1991,1,13-02-1991 04:25:00 PM,58.0667,9.7833,265,0.0,1.2207679468101003,1
5274,NS-IBTS,1991,1,13-02-1991 05:23:00 PM,57.6667,1.6667,92,0.0,17.772889831902766,1
5279,NS-IBTS,1991,1,14-02-1991 06:23:00 AM,57.4667,-1.1667,82,0.7536246664555666,2.8116724557056516,1
5280,NS-IBTS,1991,1,14-02-1991 07:18:00 AM,52.2667,3.05,32,0.0,0.0,1
5281,NS-IBTS,1991,1,14-02-1991 07:19:00 AM,55.9833,-1.1167,9,0.5052761222937753,0.0,1
5282,NS-IBTS,1991,1,14-02-1991 07:40:00 AM,58.6333,10.8333,81,1.99503756325859,23.398999115163473,1
5283,NS-IBTS,1991,1,14-02-1991 08:18:00 AM,59.2333,-2.2,76,0.0,0.5645954037936342,1
5284,NS-IBTS,1991,1,14-02-1991 08:43:00 AM,57.45,-0.5,91,0.25528634514687043,3.100654258079023,1
5285,NS-IBTS,1991,1,14-02-1991 09:25:00 AM,58.5667,10.85,86,0.9240396329266662,67.01803301126269,1
5286,NS-IBTS,1991,1,14-02-1991 11:00:00 AM,51.6667,2.8333,38,0.2870407598959782,42.25592082588312,1
5287,NS-IBTS,1991,1,14-02-1991 11:13:00 AM,58.8833,-2.2833,83,0.16194825039136465,4.160624071417203,1
5288,NS-IBTS,1991,1,14-02-1991 11:15:00 AM,58.5833,10.9,73,0.3230075969739404,30.661411833758706,1
5289,NS-IBTS,1991,1,14-02-1991 11:53:00 AM,56.9,-0.3333,84,0.7308409049297475,4.441669350351038,1
5290,NS-IBTS,1991,1,14-02-1991 01:21:00 PM,58.4667,11.1333,54,0.8873928897383885,12.94510482723253,1
5291,NS-IBTS,1991,1,14-02-1991 02:13:00 PM,56.9167,-0.65,75,0.0,2.8374365221693902,1
5292,NS-IBTS,1991,1,14-02-1991 02:36:00 PM,51.45,2.4667,36,0.0,24.367881636198256,1
5293,NS-IBTS,1991,1,14-02-1991 03:24:00 PM,55.1667,-0.3333,9,0.0,47.81322470828644,1
5294,NS-IBTS,1991,1,14-02-1991 08:57:00 PM,58.4167,-1.75,104,0.0,1.0030434613028787,1
5299,NS-IBTS,1991,1,15-02-1991 07:17:00 AM,54.7333,1.3,9,0.0,0.0,1
5300,NS-IBTS,1991,1,15-02-1991 08:35:00 AM,57.5333,-1.2333,110,0.5877240064293745,5.913147314345841,1
5301,NS-IBTS,1991,1,15-02-1991 10:54:00 AM,55.2833,4.45,9,0.0,73.60867915256003,1
5302,NS-IBTS,1991,1,15-02-1991 11:24:00 AM,54.8667,2.3667,9,0.0,0.0,1
5303,NS-IBTS,1991,1,15-02-1991 03:29:00 PM,54.55,3.3167,9,0.0,79.2813027300104,1
5304,NS-IBTS,1991,1,15-02-1991 04:25:00 PM,57.8167,-2.4833,85,0.03630344969093712,17.482637818453206,1
5305,NS-IBTS,1991,1,15-02-1991 07:19:00 PM,57.8667,-3.0167,87,0.0,9.937785796560162,1
5306,NS-IBTS,1991,1,15-02-1991 10:17:00 PM,58.05,-3.3333,56,0.05217922981201631,6.648806470733884,1
5312,NS-IBTS,1991,1,16-02-1991 07:15:00 AM,54.8,4.5333,9,0.0,20.315270128621442,1
5313,NS-IBTS,1991,1,16-02-1991 08:57:00 AM,57.7833,-0.4667,114,0.0,38.370868950003185,1
5314,NS-IBTS,1991,1,16-02-1991 12:10:00 PM,57.4833,-0.2833,90,0.0,3.937262814404464,1
5315,NS-IBTS,1991,1,16-02-1991 02:49:00 PM,55.45,5.35,9,0.29250395592627776,33.535573297597054,1
5316,NS-IBTS,1991,1,16-02-1991 04:08:00 PM,57.3333,0.4,80,0.5452442821038,4.778013581559153,1
5317,NS-IBTS,1991,1,16-02-1991 07:22:00 PM,57.55,0.65,85,0.0,9.357094888437524,1
5321,NS-IBTS,1991,1,17-02-1991 07:11:00 AM,55.3833,6.85,9,0.12073100754880897,0.0,1
5322,NS-IBTS,1991,1,17-02-1991 10:14:00 AM,56.4167,-1.8667,52,0.6462786671961653,2.1281501097279296,1
5323,NS-IBTS,1991,1,17-02-1991 01:44:00 PM,56.25,-2.1833,51,0.0,12.587929001465454,1
5324,NS-IBTS,1991,1,17-02-1991 05:36:00 PM,56.6167,-2.1333,68,0.553946274021405,0.7482223080946597,1
5325,NS-IBTS,1991,1,18-02-1991 12:40:00 PM,57.8167,11.0167,49,1.439155968213732,21.709002832926302,1
5326,NS-IBTS,1991,1,18-02-1991 02:10:00 PM,57.85,10.9333,70,2.4265930109431584,25.418875078243744,1
5327,NS-IBTS,1991,1,18-02-1991 04:35:00 PM,57.8833,11.1833,64,1.248724486729686,7.147662841316607,1
5328,NS-IBTS,1991,1,18-02-1991 04:48:00 PM,52.65,3.35,44,0.0,2.904410664568375,1
5329,NS-IBTS,1991,1,19-02-1991 07:17:00 AM,56.15,6.5167,9,0.2793838350556695,1.924840000018588,1
5330,NS-IBTS,1991,1,19-02-1991 07:35:00 AM,57.8333,10.55,105,2.248657837884051,43.23964629061909,1
5331,NS-IBTS,1991,1,19-02-1991 07:54:00 AM,53.8,4.6333,40,0.1452137987637485,0.0,1
5332,NS-IBTS,1991,1,19-02-1991 09:50:00 AM,57.75,10.15,60,2.5141278403481975,41.56831743004134,1
5333,NS-IBTS,1991,1,19-02-1991 10:00:00 AM,55.95,6.3167,9,0.24038055681292625,1.6915994829367755,1
5334,NS-IBTS,1991,1,19-02-1991 02:51:00 PM,54.1167,4.3167,47,0.2811326812637739,41.74149930753588,1
5335,NS-IBTS,1991,1,19-02-1991 04:58:00 PM,55.7833,5.35,9,0.0,28.30630090494552,1
5340,NS-IBTS,1991,1,20-02-1991 06:20:00 AM,58.3167,11.0,102,0.07260689938187424,20.8763981865105,1
5341,NS-IBTS,1991,1,20-02-1991 07:15:00 AM,56.2333,5.5333,9,0.0,50.94950877554706,1
5342,NS-IBTS,1991,1,20-02-1991 07:35:00 AM,54.0167,6.8167,30,0.0,136.95266277201776,1
5343,NS-IBTS,1991,1,20-02-1991 10:00:00 AM,58.1167,10.7333,235,0.4069444041470182,3.6480260395020734,1
5344,NS-IBTS,1991,1,20-02-1991 11:54:00 AM,56.0333,4.6833,9,0.0,2.2774064277636366,1
5345,NS-IBTS,1991,1,20-02-1991 12:45:00 PM,58.0833,11.0667,139,0.0,38.743356946367705,1
5346,NS-IBTS,1991,1,20-02-1991 03:19:00 PM,55.6667,4.5833,9,0.0,0.0,1
5347,NS-IBTS,1991,1,20-02-1991 04:15:00 PM,57.7,10.9333,30,7.450355582667025,41.72660787573783,1
5356,NS-IBTS,1991,1,21-02-1991 06:20:00 AM,57.4333,10.8333,40,4.1991924373480645,0.0,1
5357,NS-IBTS,1991,1,21-02-1991 07:16:00 AM,55.6333,2.5167,9,0.0,37.43378083372795,1
5358,NS-IBTS,1991,1,21-02-1991 09:05:00 AM,57.4,11.3167,39,2.632871564549431,35.28022066913336,1
5359,NS-IBTS,1991,1,21-02-1991 09:51:00 AM,55.25,3.25,29,0.0,0.0,1
5360,NS-IBTS,1991,1,21-02-1991 10:39:00 AM,55.2,2.5,9,0.0,0.0,1
5361,NS-IBTS,1991,1,21-02-1991 11:15:00 AM,57.3,11.5833,66,1.498232695436104,39.02317737926407,1
5362,NS-IBTS,1991,1,21-02-1991 01:27:00 PM,55.3,3.2,9,0.0,0.0,1
5363,NS-IBTS,1991,1,21-02-1991 02:35:00 PM,57.6667,11.35,65,1.8005949976159776,6.130584606038073,1
5364,NS-IBTS,1991,1,21-02-1991 04:20:00 PM,55.6167,3.6833,9,0.0,18.68724527770191,1
5400,NS-IBTS,1991,1,25-02-1991 10:45:00 AM,57.5667,11.65,39,2.5703830746975456,68.04557719876487,1
5401,NS-IBTS,1991,1,25-02-1991 02:10:00 PM,57.1833,11.45,67,0.16777365743105202,53.41818485768927,1
5414,NS-IBTS,1991,1,26-02-1991 03:05:00 PM,56.3333,12.6,21,70.95948641233048,379.73014069695165,1
5425,NS-IBTS,1991,1,27-02-1991 06:45:00 AM,56.2167,10.9667,21,1.1266569450652706,2.090043251244291,1
5426,NS-IBTS,1991,1,27-02-1991 08:45:00 AM,56.4333,11.0833,19,3.0841093430931474,2.850438953865323,1
5427,NS-IBTS,1991,1,27-02-1991 12:00:00 PM,56.35,11.9,30,22.36666932987897,419.80245235678535,1
5428,NS-IBTS,1991,1,27-02-1991 02:25:00 PM,56.5833,11.8167,33,10.4616745835503,195.6968579186681,1
5437,NS-IBTS,1991,1,28-02-1991 06:20:00 AM,56.55,12.5333,25,10.103991913119982,58.32464362441793,1
5438,NS-IBTS,1991,1,28-02-1991 08:45:00 AM,56.55,12.2,48,17.23600432708878,106.79550307964992,1
5439,NS-IBTS,1991,1,28-02-1991 12:10:00 PM,56.85,12.3167,25,11.924828243070293,55.33282483735769,1
5440,NS-IBTS,1991,1,28-02-1991 01:45:00 PM,57.0167,12.2,34,27.404504561926583,68.91316432957296,1
5441,NS-IBTS,1991,1,28-02-1991 04:15:00 PM,57.1,11.8333,60,1.1260190585061967,26.811532314059995,1
5442,NS-IBTS,1991,1,28-02-1991 04:35:00 PM,56.7833,11.8667,44,7.836753003364813,27.267536950729514,1
5506,NS-IBTS,1991,3,13-08-1991 06:17:00 AM,52.7667,4.5,26,0.0,0.0,2
5507,NS-IBTS,1991,3,13-08-1991 08:45:00 AM,53.0667,4.5667,24,2.023978835286344,0.6139744201269283,2
5508,NS-IBTS,1991,3,13-08-1991 02:29:00 PM,53.6667,4.75,32,0.3267385435382954,0.0,2
5509,NS-IBTS,1991,3,13-08-1991 06:23:00 PM,53.75,5.4833,28,0.0,0.0,2
5512,NS-IBTS,1991,3,14-08-1991 06:18:00 AM,53.85,7.6167,20,0.01717257809131452,0.0,2
5513,NS-IBTS,1991,3,14-08-1991 09:29:00 AM,53.9,8.25,11,13.474335463849775,0.0,2
5514,NS-IBTS,1991,3,14-08-1991 12:52:00 PM,54.25,8.2333,17,0.18779370468723997,0.0,2
5515,NS-IBTS,1991,3,14-08-1991 05:29:00 PM,54.25,7.4667,40,21.75740179989567,21.941712280280086,2
5516,NS-IBTS,1991,3,15-08-1991 06:15:00 AM,55.7833,6.5,41,9.065009769450215,0.7400199175490753,2
5517,NS-IBTS,1991,3,15-08-1991 09:27:00 AM,56.2,6.5167,42,0.0,7.196202404489796,2
5518,NS-IBTS,1991,3,15-08-1991 01:01:00 PM,56.2333,7.3667,31,0.5061926948818956,0.0,2
5519,NS-IBTS,1991,3,15-08-1991 05:38:00 PM,55.7,7.4667,19,0.0,0.0,2
5520,NS-IBTS,1991,3,16-08-1991 06:14:00 AM,54.8,7.5,23,0.0,0.0,2
5521,NS-IBTS,1991,3,16-08-1991 09:13:00 AM,54.7333,8.05,11,0.0,0.0,2
5522,NS-IBTS,1991,3,16-08-1991 12:44:00 PM,55.1,7.7333,21,0.01707215497156727,0.0,2
5523,NS-IBTS,1991,3,16-08-1991 03:07:00 PM,55.3,8.0833,17,0.2413107341597323,0.0,2
5539,NS-IBTS,1991,3,19-08-1991 12:54:00 PM,54.7333,6.5167,40,0.9715551719527717,0.0,2
5540,NS-IBTS,1991,3,19-08-1991 04:01:00 PM,54.3167,6.5,38,0.0,0.0,2
5541,NS-IBTS,1991,3,19-08-1991 05:08:00 PM,53.2667,3.5,28,0.0,0.0,2
5542,NS-IBTS,1991,3,19-08-1991 06:55:00 PM,53.9667,6.4167,29,1.7773543503362834,1.415031584396683,2
5546,NS-IBTS,1991,3,20-08-1991 06:17:00 AM,56.2167,4.4333,61,0.0,0.0,2
5547,NS-IBTS,1991,3,20-08-1991 09:15:00 AM,52.8667,3.5,28,0.0,0.0,2
5548,NS-IBTS,1991,3,20-08-1991 09:24:00 AM,56.7167,4.45,55,0.0,0.0,2
5549,NS-IBTS,1991,3,20-08-1991 01:43:00 PM,56.75,5.55,54,1.1238009362171082,0.0,2
5550,NS-IBTS,1991,3,20-08-1991 01:50:00 PM,52.2833,3.05,33,0.0,0.0,2
5551,NS-IBTS,1991,3,20-08-1991 06:51:00 PM,51.9167,1.9333,31,0.0,0.8824701960623911,2
5554,NS-IBTS,1991,3,21-08-1991 06:15:00 AM,56.5833,7.0333,34,0.04206034113276799,3.0765297894706998,2
5555,NS-IBTS,1991,3,21-08-1991 09:23:00 AM,57.1667,7.1,58,1.18277457474154,58.88833493173074,2
5556,NS-IBTS,1991,3,21-08-1991 12:00:00 PM,51.6167,2.8,36,0.0,13.250029647668129,2
5557,NS-IBTS,1991,3,21-08-1991 01:06:00 PM,57.1667,6.3,67,15.726735207236203,60.602090697614,2
5558,NS-IBTS,1991,3,21-08-1991 03:35:00 PM,51.8,3.5833,23,0.0383030951641455,0.0,2
5559,NS-IBTS,1991,3,21-08-1991 04:41:00 PM,57.1667,5.4167,53,0.24621478857537293,5.445797432553876,2
5560,NS-IBTS,1991,3,21-08-1991 07:15:00 PM,52.1,4.1333,18,0.0,0.0,2
5561,NS-IBTS,1991,3,22-08-1991 11:42:00 AM,58.6833,2.5167,103,3.670576778837598,3.2685211324408865,2
5562,NS-IBTS,1991,3,22-08-1991 02:50:00 PM,58.7667,1.5,109,0.5858510090245146,72.3233711349222,2
5563,NS-IBTS,1991,3,22-08-1991 06:33:00 PM,58.75,0.4333,128,0.8615544351120143,9.488641072119918,2
5564,NS-IBTS,1991,3,23-08-1991 06:15:00 AM,57.2333,1.5833,94,2.623554074314886,8.401007392716668,2
5565,NS-IBTS,1991,3,23-08-1991 09:26:00 AM,57.2333,0.55,83,0.4533923393775068,0.0,2
5566,NS-IBTS,1991,3,23-08-1991 12:20:00 PM,57.0833,-0.3167,83,0.4533923393775068,4.308994738259171,2
5567,NS-IBTS,1991,3,23-08-1991 03:58:00 PM,57.2167,-1.55,76,14.421722991720642,42.6723661631603,2
5579,NS-IBTS,1991,3,26-08-1991 06:18:00 AM,57.7833,-1.4167,78,3.0914858923062507,0.0,2
5580,NS-IBTS,1991,3,26-08-1991 09:13:00 AM,57.7667,-0.85,112,0.0056910225653972885,9.122940635423234,2
5581,NS-IBTS,1991,3,26-08-1991 12:15:00 PM,57.7667,0.4167,114,0.0246822796819551,0.0,2
5582,NS-IBTS,1991,3,26-08-1991 03:32:00 PM,57.8167,1.4667,82,1.0793572377207181,0.0,2
5583,NS-IBTS,1991,3,26-08-1991 06:44:00 PM,57.7667,2.3667,78,0.8671158813888729,12.78830168109172,2
5587,NS-IBTS,1991,3,27-08-1991 06:13:00 AM,57.75,3.5333,61,0.4740044204477498,0.0,2
