,Survey,Year,Quarter,YearQuarter,DateTime,ShootLat,ShootLong,LngtClass_cm,CPUE_number_per_hour,Biomass_kg,Maturity
390,NS-IBTS,1979,1,3,31-01-1979 04:25:00 PM,57.2667,2.5,0.0,0.0,0.0,0
391,NS-IBTS,1979,1,3,01-02-1979 07:35:00 AM,59.2667,3.2333,0.0,0.0,0.0,0
392,NS-IBTS,1979,1,3,01-02-1979 10:25:00 AM,59.6,3.1667,0.0,0.0,0.0,0
267,NS-IBTS,1979,1,3,01-02-1979 01:52:00 PM,53.7167,1.5333,0.0,0.0,0.0,0
268,NS-IBTS,1979,1,3,01-02-1979 05:23:00 PM,53.5,1.7167,0.0,0.0,0.0,0
269,NS-IBTS,1979,1,3,02-02-1979 08:11:00 AM,53.9833,0.8,0.0,0.0,0.0,0
299,NS-IBTS,1979,1,3,03-02-1979 01:54:00 PM,60.75,0.5833,0.0,0.0,0.0,0
300,NS-IBTS,1979,1,3,04-02-1979 07:53:00 AM,61.2,0.7167,0.0,0.0,0.0,0
301,NS-IBTS,1979,1,3,04-02-1979 11:25:00 AM,61.2333,1.25,0.0,0.0,0.0,0
270,NS-IBTS,1979,1,3,04-02-1979 11:51:00 AM,54.8167,1.2,0.0,0.0,0.0,0
302,NS-IBTS,1979,1,3,04-02-1979 03:53:00 PM,61.2333,2.1833,0.0,0.0,0.0,0
303,NS-IBTS,1979,1,3,05-02-1979 06:16:00 AM,60.75,1.5167,0.0,0.0,0.0,0
271,NS-IBTS,1979,1,3,05-02-1979 08:09:00 AM,54.65,5.1,0.0,0.0,0.0,0
393,NS-IBTS,1979,1,3,05-02-1979 08:20:00 AM,59.7333,2.5,0.0,0.0,0.0,0
272,NS-IBTS,1979,1,3,05-02-1979 11:16:00 AM,54.3,5.5,0.0,0.0,0.0,0
394,NS-IBTS,1979,1,3,05-02-1979 12:20:00 PM,59.2833,2.1667,0.0,0.0,0.0,0
273,NS-IBTS,1979,1,3,05-02-1979 01:11:00 PM,54.3167,5.75,0.0,0.0,0.0,0
274,NS-IBTS,1979,1,3,05-02-1979 02:51:00 PM,54.3667,5.6,0.0,0.0,0.0,0
395,NS-IBTS,1979,1,3,06-02-1979 05:30:00 AM,57.75,-0.5,0.0,0.0,0.0,0
304,NS-IBTS,1979,1,3,06-02-1979 05:55:00 AM,60.3667,2.5667,0.0,0.0,0.0,0
275,NS-IBTS,1979,1,3,06-02-1979 08:10:00 AM,54.3333,4.2833,0.0,0.0,0.0,0
396,NS-IBTS,1979,1,3,06-02-1979 08:45:00 AM,57.7167,-1.5,0.0,0.0,0.0,0
305,NS-IBTS,1979,1,3,06-02-1979 09:04:00 AM,60.6167,2.6667,0.0,0.0,0.0,0
276,NS-IBTS,1979,1,3,06-02-1979 09:18:00 AM,54.3667,4.2333,0.0,0.0,0.0,0
277,NS-IBTS,1979,1,3,06-02-1979 11:01:00 AM,54.45,4.45,0.0,0.0,0.0,0
306,NS-IBTS,1979,1,3,06-02-1979 11:50:00 AM,60.6333,3.1333,0.0,0.0,0.0,0
397,NS-IBTS,1979,1,3,06-02-1979 12:20:00 PM,57.25,-1.45,0.0,0.0,0.0,0
278,NS-IBTS,1979,1,3,06-02-1979 01:14:00 PM,54.5333,4.4667,0.0,0.0,0.0,0
307,NS-IBTS,1979,1,3,06-02-1979 03:10:00 PM,60.4167,3.2667,0.0,0.0,0.0,0
398,NS-IBTS,1979,1,3,06-02-1979 03:35:00 PM,57.2333,-0.5,0.0,0.0,0.0,0
308,NS-IBTS,1979,1,3,07-02-1979 06:40:00 AM,59.3167,2.5667,0.0,0.0,0.0,0
399,NS-IBTS,1979,1,3,07-02-1979 07:30:00 AM,55.7,-1.2167,0.0,0.0,0.0,0
279,NS-IBTS,1979,1,3,07-02-1979 09:18:00 AM,56.25,2.55,0.0,0.0,0.0,0
309,NS-IBTS,1979,1,3,07-02-1979 09:51:00 AM,59.3167,3.25,0.0,0.0,0.0,0
400,NS-IBTS,1979,1,3,07-02-1979 10:30:00 AM,55.75,-0.4167,0.0,0.0,0.0,0
280,NS-IBTS,1979,1,3,07-02-1979 12:44:00 PM,56.15,3.3167,0.0,0.0,0.0,0
401,NS-IBTS,1979,1,3,07-02-1979 01:35:00 PM,55.8167,0.4333,0.0,0.0,0.0,0
310,NS-IBTS,1979,1,3,07-02-1979 02:13:00 PM,59.6833,3.2,0.0,0.0,0.0,0
402,NS-IBTS,1979,1,3,07-02-1979 04:15:00 PM,55.7667,1.1333,0.0,0.0,0.0,0
311,NS-IBTS,1979,1,3,07-02-1979 04:39:00 PM,59.65,2.8833,0.0,0.0,0.0,0
403,NS-IBTS,1979,1,3,08-02-1979 07:30:00 AM,53.3333,4.1,0.0,0.0,0.0,0
312,NS-IBTS,1979,1,3,08-02-1979 02:39:00 PM,60.2,1.2833,0.0,0.0,0.0,0
313,NS-IBTS,1979,1,3,09-02-1979 05:45:00 AM,60.25,0.5833,0.0,0.0,0.0,0
281,NS-IBTS,1979,1,3,09-02-1979 08:56:00 AM,56.65,2.8167,0.0,0.0,0.0,0
314,NS-IBTS,1979,1,3,09-02-1979 10:54:00 AM,59.9,-0.3333,0.0,0.0,0.0,0
315,NS-IBTS,1979,1,3,09-02-1979 03:30:00 PM,59.6167,-1.1,0.0,0.0,0.0,0
316,NS-IBTS,1979,1,3,10-02-1979 05:27:00 AM,59.3,-0.8167,0.0,0.0,0.0,0
317,NS-IBTS,1979,1,3,10-02-1979 09:36:00 AM,59.1667,-1.6333,0.0,0.0,0.0,0
282,NS-IBTS,1979,1,3,10-02-1979 09:39:00 AM,56.3833,4.7167,0.0,0.0,0.0,0
283,NS-IBTS,1979,1,3,10-02-1979 11:48:00 AM,56.4,5.1,0.0,0.0,0.0,0
318,NS-IBTS,1979,1,3,10-02-1979 12:35:00 PM,59.0833,-3.25,0.0,0.0,0.0,0
319,NS-IBTS,1979,1,3,10-02-1979 04:45:00 PM,59.6667,-2.4,0.0,0.0,0.0,0
284,NS-IBTS,1979,1,3,11-02-1979 03:58:00 PM,58.85,3.1333,0.0,0.0,0.0,0
285,NS-IBTS,1979,1,3,11-02-1979 08:29:00 PM,58.7833,2.2667,0.0,0.0,0.0,0
286,NS-IBTS,1979,1,3,12-02-1979 10:10:00 AM,58.7333,1.5333,0.0,0.0,0.0,0
348,NS-IBTS,1979,1,3,12-02-1979 10:13:00 AM,52.45,3.7667,0.0,0.0,0.0,0
349,NS-IBTS,1979,1,3,12-02-1979 01:08:00 PM,52.45,4.1333,0.0,0.0,0.0,0
287,NS-IBTS,1979,1,3,12-02-1979 01:52:00 PM,58.7167,0.5667,0.0,0.0,0.0,0
404,NS-IBTS,1979,1,3,12-02-1979 02:50:00 PM,52.7833,4.4833,0.0,0.0,0.0,0
350,NS-IBTS,1979,1,3,12-02-1979 03:02:00 PM,52.6,4.3,0.0,0.0,0.0,0
288,NS-IBTS,1979,1,3,12-02-1979 05:06:00 PM,58.3833,0.75,0.0,0.0,0.0,0
351,NS-IBTS,1979,1,3,12-02-1979 05:10:00 PM,52.7167,3.9333,0.0,0.0,0.0,0
352,NS-IBTS,1979,1,3,13-02-1979 07:01:00 AM,52.8833,2.6667,0.0,0.0,0.0,0
353,NS-IBTS,1979,1,3,13-02-1979 10:18:00 AM,53.0833,2.7333,0.0,0.0,0.0,0
405,NS-IBTS,1979,1,3,13-02-1979 11:35:00 AM,56.0833,7.5,0.0,0.0,0.0,0
406,NS-IBTS,1979,1,3,13-02-1979 01:30:00 PM,56.25,7.5,0.0,0.0,0.0,0
407,NS-IBTS,1979,1,3,13-02-1979 03:15:00 PM,56.4,7.5,0.0,0.0,0.0,0
289,NS-IBTS,1979,1,3,13-02-1979 03:22:00 PM,58.2833,4.2667,0.0,0.0,0.0,0
354,NS-IBTS,1979,1,3,13-02-1979 03:47:00 PM,53.55,2.95,0.0,0.0,0.0,0
408,NS-IBTS,1979,1,3,14-02-1979 07:45:00 AM,55.75,7.4167,0.0,0.0,0.0,0
409,NS-IBTS,1979,1,3,19-02-1979 07:20:00 AM,56.5833,6.6667,0.0,0.0,0.0,0
355,NS-IBTS,1979,1,3,19-02-1979 08:20:00 AM,53.85,6.85,0.0,0.0,0.0,0
356,NS-IBTS,1979,1,3,19-02-1979 09:43:00 AM,53.8333,6.7333,0.0,0.0,0.0,0
410,NS-IBTS,1979,1,3,19-02-1979 10:05:00 AM,56.6667,6.55,0.0,0.0,0.0,0
320,NS-IBTS,1979,1,3,19-02-1979 01:03:00 PM,57.8667,5.2333,0.0,0.0,0.0,0
411,NS-IBTS,1979,1,3,19-02-1979 01:10:00 PM,56.2167,6.2167,0.0,0.0,0.0,0
357,NS-IBTS,1979,1,3,19-02-1979 01:40:00 PM,53.7333,5.9833,0.0,0.0,0.0,0
290,NS-IBTS,1979,1,3,19-02-1979 02:35:00 PM,55.4,7.0667,0.0,0.0,0.0,0
358,NS-IBTS,1979,1,3,19-02-1979 03:28:00 PM,53.6667,5.6833,0.0,0.0,0.0,0
321,NS-IBTS,1979,1,3,19-02-1979 03:50:00 PM,57.75,4.75,0.0,0.0,0.0,0
412,NS-IBTS,1979,1,3,19-02-1979 03:55:00 PM,55.8833,5.8167,0.0,0.0,0.0,0
291,NS-IBTS,1979,1,3,19-02-1979 03:56:00 PM,55.4667,7.15,0.0,0.0,0.0,0
413,NS-IBTS,1979,1,3,20-02-1979 06:40:00 AM,55.6833,4.7667,0.0,0.0,0.0,0
322,NS-IBTS,1979,1,3,20-02-1979 06:50:00 AM,57.2,4.85,0.0,0.0,0.0,0
359,NS-IBTS,1979,1,3,20-02-1979 06:55:00 AM,53.6833,4.4167,0.0,0.0,0.0,0
292,NS-IBTS,1979,1,3,20-02-1979 08:09:00 AM,55.8667,6.2833,0.0,0.0,0.0,0
360,NS-IBTS,1979,1,3,20-02-1979 08:35:00 AM,53.55,4.4333,0.0,0.0,0.0,0
414,NS-IBTS,1979,1,3,20-02-1979 08:50:00 AM,55.5833,5.1667,0.0,0.0,0.0,0
323,NS-IBTS,1979,1,3,20-02-1979 09:31:00 AM,57.0833,5.25,0.0,0.0,0.0,0
293,NS-IBTS,1979,1,3,20-02-1979 10:18:00 AM,55.6833,6.2833,0.0,0.0,0.0,0
415,NS-IBTS,1979,1,3,20-02-1979 10:25:00 AM,55.4,5.1333,0.0,0.0,0.0,0
294,NS-IBTS,1979,1,3,20-02-1979 11:47:00 AM,55.6667,6.4833,0.0,0.0,0.0,0
416,NS-IBTS,1979,1,3,20-02-1979 12:30:00 PM,55.15,5.2333,0.0,0.0,0.0,0
361,NS-IBTS,1979,1,3,20-02-1979 12:58:00 PM,53.3167,4.3167,0.0,0.0,0.0,0
417,NS-IBTS,1979,1,3,20-02-1979 02:10:00 PM,55.1167,4.8667,0.0,0.0,0.0,0
362,NS-IBTS,1979,1,3,20-02-1979 02:35:00 PM,53.1833,4.2167,0.0,0.0,0.0,0
295,NS-IBTS,1979,1,3,20-02-1979 02:50:00 PM,55.4333,7.1,0.0,0.0,0.0,0
324,NS-IBTS,1979,1,3,20-02-1979 03:00:00 PM,56.8333,6.15,0.0,0.0,0.0,0
325,NS-IBTS,1979,1,3,20-02-1979 03:45:00 PM,56.7667,6.3333,0.0,0.0,0.0,0
418,NS-IBTS,1979,1,3,20-02-1979 04:15:00 PM,55.1167,4.4167,0.0,0.0,0.0,0
296,NS-IBTS,1979,1,3,20-02-1979 04:45:00 PM,55.5667,7.2,0.0,0.0,0.0,0
363,NS-IBTS,1979,1,3,20-02-1979 04:46:00 PM,53.1667,3.9167,0.0,0.0,0.0,0
326,NS-IBTS,1979,1,3,20-02-1979 04:48:00 PM,56.7333,6.4167,0.0,0.0,0.0,0
327,NS-IBTS,1979,1,3,21-02-1979 06:25:00 AM,56.5833,7.35,0.0,0.0,0.0,0
419,NS-IBTS,1979,1,3,21-02-1979 06:40:00 AM,53.7667,5.75,0.0,0.0,0.0,0
364,NS-IBTS,1979,1,3,21-02-1979 06:46:00 AM,53.65,3.5,0.0,0.0,0.0,0
420,NS-IBTS,1979,1,3,21-02-1979 08:00:00 AM,53.75,5.4667,0.0,0.0,0.0,0
297,NS-IBTS,1979,1,3,21-02-1979 08:10:00 AM,55.45,6.2333,0.0,0.0,0.0,0
365,NS-IBTS,1979,1,3,21-02-1979 08:17:00 AM,53.8,3.5167,0.0,0.0,0.0,0
328,NS-IBTS,1979,1,3,21-02-1979 09:15:00 AM,56.3833,7.5333,0.0,0.0,0.0,0
421,NS-IBTS,1979,1,3,21-02-1979 09:30:00 AM,53.75,5.1667,0.0,0.0,0.0,0
329,NS-IBTS,1979,1,3,21-02-1979 11:22:00 AM,56.25,7.6667,0.0,0.0,0.0,0
422,NS-IBTS,1979,1,3,21-02-1979 11:40:00 AM,53.7667,4.9833,0.0,0.0,0.0,0
330,NS-IBTS,1979,1,3,21-02-1979 01:45:00 PM,56.25,7.3333,0.0,0.0,0.0,0
423,NS-IBTS,1979,1,3,21-02-1979 01:50:00 PM,53.75,4.5833,0.0,0.0,0.0,0
424,NS-IBTS,1979,1,3,21-02-1979 03:15:00 PM,53.7333,4.3333,0.0,0.0,0.0,0
331,NS-IBTS,1979,1,3,21-02-1979 04:03:00 PM,56.25,6.9333,0.0,0.0,0.0,0
366,NS-IBTS,1979,1,3,22-02-1979 06:47:00 AM,55.1833,1.5333,0.0,0.0,0.0,0
332,NS-IBTS,1979,1,3,22-02-1979 07:20:00 AM,55.8333,4.7,0.0,0.0,0.0,0
333,NS-IBTS,1979,1,3,22-02-1979 09:15:00 AM,55.8667,5.1667,0.0,0.0,0.0,0
367,NS-IBTS,1979,1,3,22-02-1979 10:15:00 AM,55.5833,1.5833,0.0,0.0,0.0,0
298,NS-IBTS,1979,1,3,22-02-1979 11:16:00 AM,57.45,8.5333,0.0,0.0,0.0,0
334,NS-IBTS,1979,1,3,22-02-1979 11:32:00 AM,55.7833,5.4333,0.0,0.0,0.0,0
368,NS-IBTS,1979,1,3,22-02-1979 01:20:00 PM,55.5667,0.9333,0.0,0.0,0.0,0
335,NS-IBTS,1979,1,3,22-02-1979 01:53:00 PM,55.6,5.2667,0.0,0.0,0.0,0
369,NS-IBTS,1979,1,3,22-02-1979 03:07:00 PM,55.45,0.7667,0.0,0.0,0.0,0
336,NS-IBTS,1979,1,3,22-02-1979 04:05:00 PM,55.3833,5.2833,0.0,0.0,0.0,0
337,NS-IBTS,1979,1,3,23-02-1979 06:47:00 AM,55.2833,5.4333,0.0,0.0,0.0,0
370,NS-IBTS,1979,1,3,23-02-1979 07:09:00 AM,55.4167,-0.7167,0.0,0.0,0.0,0
338,NS-IBTS,1979,1,3,23-02-1979 09:23:00 AM,55.1833,5.1833,0.0,0.0,0.0,0
371,NS-IBTS,1979,1,3,23-02-1979 10:11:00 AM,55.3667,-1.1,0.0,0.0,0.0,0
339,NS-IBTS,1979,1,3,23-02-1979 11:52:00 AM,55.1667,4.7667,0.0,0.0,0.0,0
372,NS-IBTS,1979,1,3,23-02-1979 01:10:00 PM,55.55,-1.15,0.0,0.0,0.0,0
340,NS-IBTS,1979,1,3,23-02-1979 02:04:00 PM,55.1667,4.4,0.0,0.0,0.0,0
341,NS-IBTS,1979,1,3,23-02-1979 03:40:00 PM,55.25,4.5667,0.0,0.0,0.0,0
373,NS-IBTS,1979,1,3,23-02-1979 04:02:00 PM,55.5833,-0.6167,0.0,0.0,0.0,0
374,NS-IBTS,1979,1,3,24-02-1979 08:48:00 AM,57.3333,2.8,0.0,0.0,0.0,0
375,NS-IBTS,1979,1,3,24-02-1979 12:50:00 PM,57.6333,2.7167,0.0,0.0,0.0,0
342,NS-IBTS,1979,1,3,25-02-1979 06:50:00 AM,53.75,3.6833,0.0,0.0,0.0,0
343,NS-IBTS,1979,1,3,25-02-1979 07:41:00 AM,53.7,3.5333,0.0,0.0,0.0,0
344,NS-IBTS,1979,1,3,25-02-1979 09:40:00 AM,53.6167,3.2833,0.0,0.0,0.0,0
345,NS-IBTS,1979,1,3,25-02-1979 01:35:00 PM,53.6167,2.85,0.0,0.0,0.0,0
346,NS-IBTS,1979,1,3,25-02-1979 03:38:00 PM,53.4167,2.85,0.0,0.0,0.0,0
347,NS-IBTS,1979,1,3,25-02-1979 05:38:00 PM,53.3667,3.0833,0.0,0.0,0.0,0
425,NS-IBTS,1979,1,3,26-02-1979 12:25:00 PM,52.25,4.3,0.0,0.0,0.0,0
426,NS-IBTS,1979,1,3,26-02-1979 03:55:00 PM,52.25,3.5,0.0,0.0,0.0,0
427,NS-IBTS,1979,1,3,26-02-1979 06:55:00 PM,52.75,3.5,0.0,0.0,0.0,0
428,NS-IBTS,1979,1,3,27-02-1979 11:40:00 AM,55.2667,-0.3833,0.0,0.0,0.0,0
429,NS-IBTS,1979,1,3,27-02-1979 02:55:00 PM,55.25,0.5333,0.0,0.0,0.0,0
430,NS-IBTS,1979,1,3,27-02-1979 06:30:00 PM,55.25,1.4833,0.0,0.0,0.0,0
376,NS-IBTS,1979,1,3,28-02-1979 06:15:00 AM,59.0167,-2.2167,0.0,0.0,0.0,0
431,NS-IBTS,1979,1,3,28-02-1979 07:55:00 AM,55.2833,4.5333,0.0,0.0,0.0,0
377,NS-IBTS,1979,1,3,28-02-1979 09:25:00 AM,59.1333,-1.75,0.0,0.0,0.0,0
432,NS-IBTS,1979,1,3,28-02-1979 12:20:00 PM,55.7667,5.55,0.0,0.0,0.0,0
378,NS-IBTS,1979,1,3,28-02-1979 01:43:00 PM,59.2333,-0.8333,0.0,0.0,0.0,0
433,NS-IBTS,1979,1,3,28-02-1979 04:30:00 PM,55.3167,5.5,0.0,0.0,0.0,0
379,NS-IBTS,1979,1,3,28-02-1979 04:57:00 PM,59.5167,-0.75,0.0,0.0,0.0,0
380,NS-IBTS,1979,1,3,01-03-1979 06:05:00 AM,59.5833,-1.1667,0.0,0.0,0.0,0
434,NS-IBTS,1979,1,3,01-03-1979 07:20:00 AM,54.2833,8.1167,0.0,0.0,0.0,0
381,NS-IBTS,1979,1,3,01-03-1979 11:13:00 AM,60.1333,-0.4167,0.0,0.0,0.0,0
435,NS-IBTS,1979,1,3,01-03-1979 11:35:00 AM,53.95,7.4333,0.0,0.0,0.0,0
436,NS-IBTS,1979,1,3,01-03-1979 01:55:00 PM,53.8833,6.8667,0.0,0.0,0.0,0
437,NS-IBTS,1979,1,3,01-03-1979 03:40:00 PM,53.8333,6.4833,0.0,0.0,0.0,0
438,NS-IBTS,1979,1,3,01-03-1979 05:05:00 PM,53.8,6.3,0.0,0.0,0.0,0
439,NS-IBTS,1979,1,3,02-03-1979 07:20:00 AM,53.25,4.3,0.0,0.0,0.0,0
237,NS-IBTS,1979,1,3,08-03-1979 12:20:00 PM,57.6667,10.9833,0.0,0.0,0.0,0
238,NS-IBTS,1979,1,3,08-03-1979 02:25:00 PM,57.6667,10.9667,0.0,0.0,0.0,0
239,NS-IBTS,1979,1,3,08-03-1979 04:15:00 PM,57.6667,10.9667,0.0,0.0,0.0,0
240,NS-IBTS,1979,1,3,12-03-1979 02:00:00 PM,57.3333,11.5833,0.0,0.0,0.0,0
241,NS-IBTS,1979,1,3,12-03-1979 04:40:00 PM,57.1667,11.9333,0.0,0.0,0.0,0
242,NS-IBTS,1979,1,3,13-03-1979 08:25:00 AM,56.35,11.9,50.0,2.0,2.0758267658882534,1
243,NS-IBTS,1979,1,3,13-03-1979 10:50:00 AM,56.3167,12.2667,0.0,0.0,0.0,0
244,NS-IBTS,1979,1,3,13-03-1979 01:25:00 PM,56.3167,12.5833,0.0,0.0,0.0,0
245,NS-IBTS,1979,1,3,13-03-1979 04:00:00 PM,56.55,12.55,0.0,0.0,0.0,0
246,NS-IBTS,1979,1,3,14-03-1979 08:20:00 AM,56.65,12.2333,0.0,0.0,0.0,0
247,NS-IBTS,1979,1,3,14-03-1979 10:45:00 AM,56.85,12.3,0.0,0.0,0.0,0
248,NS-IBTS,1979,1,3,14-03-1979 12:55:00 PM,57.0167,12.2,0.0,0.0,0.0,0
249,NS-IBTS,1979,1,3,14-03-1979 04:30:00 PM,56.8333,11.7167,0.0,0.0,0.0,0
250,NS-IBTS,1979,1,3,15-03-1979 08:25:00 AM,57.45,10.8333,0.0,0.0,0.0,0
251,NS-IBTS,1979,1,3,15-03-1979 12:10:00 PM,57.5667,11.3667,0.0,0.0,0.0,0
252,NS-IBTS,1979,1,3,15-03-1979 04:35:00 PM,57.05,11.9667,0.0,0.0,0.0,0
253,NS-IBTS,1979,1,3,19-03-1979 03:55:00 PM,57.65,10.9833,0.0,0.0,0.0,0
254,NS-IBTS,1979,1,3,20-03-1979 08:25:00 AM,57.4333,8.5667,0.0,0.0,0.0,0
255,NS-IBTS,1979,1,3,20-03-1979 10:50:00 AM,57.5167,8.65,0.0,0.0,0.0,0
256,NS-IBTS,1979,1,3,20-03-1979 01:20:00 PM,57.6167,8.7833,48.0,1.0,0.9205312511164816,1
257,NS-IBTS,1979,1,3,21-03-1979 11:45:00 AM,57.8667,9.7667,0.0,0.0,0.0,0
258,NS-IBTS,1979,1,3,21-03-1979 02:30:00 PM,57.7167,10.0333,19.0,2.0,0.12071323299237637,0
259,NS-IBTS,1979,1,3,21-03-1979 02:30:00 PM,57.7167,10.0333,23.0,2.0,0.21168941006387035,0
260,NS-IBTS,1979,1,3,21-03-1979 02:30:00 PM,57.7167,10.0333,44.0,2.0,1.4255096565240133,1
261,NS-IBTS,1979,1,3,21-03-1979 02:30:00 PM,57.7167,10.0333,46.0,2.0,1.6245284441232266,1
262,NS-IBTS,1979,1,3,21-03-1979 04:45:00 PM,57.9167,10.1833,30.0,2.0,0.46233394785856313,0
263,NS-IBTS,1979,1,3,21-03-1979 04:45:00 PM,57.9167,10.1833,48.0,2.0,1.8410625022329632,1
264,NS-IBTS,1979,1,3,22-03-1979 01:25:00 PM,58.65,10.8333,44.0,2.0,1.4255096565240133,1
265,NS-IBTS,1979,1,3,22-03-1979 03:25:00 PM,58.6167,10.9,0.0,0.0,0.0,0
266,NS-IBTS,1979,1,3,22-03-1979 05:15:00 PM,58.6,10.9,0.0,0.0,0.0,0
645,NS-IBTS,1980,1,4,22-01-1980 04:40:00 PM,60.1667,3.1833,0.0,0.0,0.0,0
646,NS-IBTS,1980,1,4,23-01-1980 08:07:00 AM,61.1,2.3167,0.0,0.0,0.0,0
647,NS-IBTS,1980,1,4,23-01-1980 12:00:00 PM,60.75,2.4167,0.0,0.0,0.0,0
648,NS-IBTS,1980,1,4,24-01-1980 08:30:00 AM,60.6333,3.0333,0.0,0.0,0.0,0
649,NS-IBTS,1980,1,4,24-01-1980 12:20:00 PM,60.2667,2.65,0.0,0.0,0.0,0
650,NS-IBTS,1980,1,4,24-01-1980 03:50:00 PM,59.8167,2.4167,0.0,0.0,0.0,0
651,NS-IBTS,1980,1,4,25-01-1980 07:50:00 AM,59.7833,3.1667,0.0,0.0,0.0,0
652,NS-IBTS,1980,1,4,25-01-1980 10:47:00 AM,59.0833,2.8667,0.0,0.0,0.0,0
653,NS-IBTS,1980,1,4,25-01-1980 01:08:00 PM,59.3,3.0833,0.0,0.0,0.0,0
654,NS-IBTS,1980,1,4,25-01-1980 04:00:00 PM,58.9167,3.15,0.0,0.0,0.0,0
655,NS-IBTS,1980,1,4,26-01-1980 07:31:00 AM,58.6,2.7167,0.0,0.0,0.0,0
656,NS-IBTS,1980,1,4,26-01-1980 09:46:00 AM,58.2667,2.7833,0.0,0.0,0.0,0
657,NS-IBTS,1980,1,4,26-01-1980 12:05:00 PM,58.2667,3.2333,0.0,0.0,0.0,0
658,NS-IBTS,1980,1,4,26-01-1980 04:13:00 PM,58.2167,4.15,0.0,0.0,0.0,0
659,NS-IBTS,1980,1,4,27-01-1980 07:34:00 AM,57.8333,2.8167,0.0,0.0,0.0,0
660,NS-IBTS,1980,1,4,27-01-1980 10:02:00 AM,57.6167,2.2167,0.0,0.0,0.0,0
661,NS-IBTS,1980,1,4,27-01-1980 12:25:00 PM,57.3333,3.2667,0.0,0.0,0.0,0
662,NS-IBTS,1980,1,4,27-01-1980 03:17:00 PM,57.2667,2.5833,0.0,0.0,0.0,0
663,NS-IBTS,1980,1,4,28-01-1980 07:23:00 AM,56.8667,3.2,0.0,0.0,0.0,0
664,NS-IBTS,1980,1,4,28-01-1980 09:54:00 AM,56.6833,2.65,0.0,0.0,0.0,0
665,NS-IBTS,1980,1,4,28-01-1980 12:18:00 PM,56.4,2.6333,0.0,0.0,0.0,0
666,NS-IBTS,1980,1,4,28-01-1980 03:38:00 PM,56.4,3.5667,0.0,0.0,0.0,0
667,NS-IBTS,1980,1,4,29-01-1980 07:26:00 AM,57.1667,4.7167,0.0,0.0,0.0,0
668,NS-IBTS,1980,1,4,29-01-1980 09:56:00 AM,57.3833,5.3,0.0,0.0,0.0,0
669,NS-IBTS,1980,1,4,29-01-1980 12:50:00 PM,57.7167,5.25,0.0,0.0,0.0,0
670,NS-IBTS,1980,1,4,29-01-1980 03:21:00 PM,57.7833,4.8333,0.0,0.0,0.0,0
557,NS-IBTS,1980,1,4,01-02-1980 08:45:00 AM,54.9,6.1333,0.0,0.0,0.0,0
558,NS-IBTS,1980,1,4,01-02-1980 12:30:00 PM,54.7,6.4,0.0,0.0,0.0,0
440,NS-IBTS,1980,1,4,02-02-1980 06:10:00 AM,54.2333,5.75,0.0,0.0,0.0,0
559,NS-IBTS,1980,1,4,02-02-1980 07:25:00 AM,54.8167,7.1167,0.0,0.0,0.0,0
441,NS-IBTS,1980,1,4,02-02-1980 07:50:00 AM,54.3833,5.6,0.0,0.0,0.0,0
442,NS-IBTS,1980,1,4,02-02-1980 10:17:00 AM,54.6,5.6,0.0,0.0,0.0,0
560,NS-IBTS,1980,1,4,02-02-1980 10:45:00 AM,54.7167,7.3333,0.0,0.0,0.0,0
443,NS-IBTS,1980,1,4,02-02-1980 12:05:00 PM,54.8333,5.3667,0.0,0.0,0.0,0
561,NS-IBTS,1980,1,4,02-02-1980 01:15:00 PM,54.6167,7.4667,0.0,0.0,0.0,0
444,NS-IBTS,1980,1,4,02-02-1980 02:10:00 PM,54.8333,4.9333,0.0,0.0,0.0,0
671,NS-IBTS,1980,1,4,02-02-1980 02:24:00 PM,57.2667,6.9,0.0,0.0,0.0,0
562,NS-IBTS,1980,1,4,02-02-1980 04:00:00 PM,54.4833,7.55,0.0,0.0,0.0,0
672,NS-IBTS,1980,1,4,02-02-1980 04:05:00 PM,57.2167,7.0667,0.0,0.0,0.0,0
524,NS-IBTS,1980,1,4,02-02-1980 04:10:00 PM,56.5333,-2.3,0.0,0.0,0.0,0
445,NS-IBTS,1980,1,4,03-02-1980 06:17:00 AM,54.2333,4.7167,0.0,0.0,0.0,0
673,NS-IBTS,1980,1,4,03-02-1980 07:15:00 AM,57.4333,8.35,0.0,0.0,0.0,0
563,NS-IBTS,1980,1,4,03-02-1980 07:25:00 AM,54.3333,7.6,0.0,0.0,0.0,0
525,NS-IBTS,1980,1,4,03-02-1980 08:14:00 AM,56.7333,-0.8333,0.0,0.0,0.0,0
446,NS-IBTS,1980,1,4,03-02-1980 08:40:00 AM,54.3333,4.2,0.0,0.0,0.0,0
674,NS-IBTS,1980,1,4,03-02-1980 10:35:00 AM,57.15,8.05,0.0,0.0,0.0,0
564,NS-IBTS,1980,1,4,03-02-1980 11:10:00 AM,54.4,7.1833,0.0,0.0,0.0,0
447,NS-IBTS,1980,1,4,03-02-1980 11:15:00 AM,54.65,4.15,0.0,0.0,0.0,0
675,NS-IBTS,1980,1,4,03-02-1980 12:35:00 PM,57.15,7.7,0.0,0.0,0.0,0
448,NS-IBTS,1980,1,4,03-02-1980 01:05:00 PM,54.6333,3.75,0.0,0.0,0.0,0
526,NS-IBTS,1980,1,4,03-02-1980 01:22:00 PM,56.7333,0.45,0.0,0.0,0.0,0
