,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Eutrigla_gurnardus_juvenile,Eutrigla_gurnardus_adult,YearQuarter
257,NS-IBTS,1979,1,07-02-1979 04:15:00 PM,55.7667,1.1333,77,0.0,0.9324027564235716,3
258,NS-IBTS,1979,1,07-02-1979 04:39:00 PM,59.65,2.8833,110,0.0,0.0,3
259,NS-IBTS,1979,1,08-02-1979 07:30:00 AM,53.3333,4.1,28,0.0,0.0,3
260,NS-IBTS,1979,1,08-02-1979 02:39:00 PM,60.2,1.2833,130,0.0,0.0,3
264,NS-IBTS,1979,1,09-02-1979 05:45:00 AM,60.25,0.5833,158,0.0,0.20467987907917,3
265,NS-IBTS,1979,1,09-02-1979 08:56:00 AM,56.65,2.8167,68,0.0,0.0,3
266,NS-IBTS,1979,1,09-02-1979 10:54:00 AM,59.9,-0.3333,115,0.0,0.5601711872383814,3
267,NS-IBTS,1979,1,09-02-1979 03:29:00 PM,56.75,4.6667,62,0.0,0.0,3
268,NS-IBTS,1979,1,09-02-1979 03:30:00 PM,59.6167,-1.1,113,0.0,0.0,3
269,NS-IBTS,1979,1,09-02-1979 08:38:00 PM,56.85,3.3667,62,0.0,0.0,3
270,NS-IBTS,1979,1,10-02-1979 05:27:00 AM,59.3,-0.8167,126,0.0,3.0351350031516944,3
271,NS-IBTS,1979,1,10-02-1979 09:36:00 AM,59.1667,-1.6333,94,0.0,0.25890428818845,3
272,NS-IBTS,1979,1,10-02-1979 09:39:00 AM,56.3833,4.7167,60,0.0,0.0,3
273,NS-IBTS,1979,1,10-02-1979 11:48:00 AM,56.4,5.1,54,0.0,0.0,3
274,NS-IBTS,1979,1,10-02-1979 12:35:00 PM,59.0833,-3.25,71,0.0,0.524666230930416,3
275,NS-IBTS,1979,1,10-02-1979 03:07:00 PM,56.55,5.85,50,0.0,0.0,3
276,NS-IBTS,1979,1,10-02-1979 04:45:00 PM,59.6667,-2.4,77,0.0,0.22117062261743617,3
277,NS-IBTS,1979,1,11-02-1979 11:26:00 AM,58.2,3.2667,78,0.0,0.0,3
278,NS-IBTS,1979,1,12-02-1979 01:22:00 AM,58.2167,2.3,80,0.0,0.0,3
279,NS-IBTS,1979,1,12-02-1979 10:13:00 AM,52.45,3.7667,27,0.0,0.0,3
280,NS-IBTS,1979,1,12-02-1979 01:08:00 PM,52.45,4.1333,24,0.0,0.0,3
281,NS-IBTS,1979,1,12-02-1979 01:52:00 PM,58.7167,0.5667,134,0.0,0.0,3
282,NS-IBTS,1979,1,12-02-1979 02:50:00 PM,52.7833,4.4833,23,0.0,0.0,3
283,NS-IBTS,1979,1,12-02-1979 03:02:00 PM,52.6,4.3,25,0.0,0.0,3
284,NS-IBTS,1979,1,12-02-1979 05:10:00 PM,52.7167,3.9333,30,0.0,0.0,3
287,NS-IBTS,1979,1,13-02-1979 07:01:00 AM,52.8833,2.6667,43,0.0,0.0,3
288,NS-IBTS,1979,1,13-02-1979 10:18:00 AM,53.0833,2.7333,37,0.0,0.0,3
289,NS-IBTS,1979,1,13-02-1979 11:35:00 AM,56.0833,7.5,23,0.0,0.0,3
290,NS-IBTS,1979,1,13-02-1979 01:30:00 PM,56.25,7.5,35,0.0,0.0,3
291,NS-IBTS,1979,1,13-02-1979 03:15:00 PM,56.4,7.5,34,0.0,0.0,3
292,NS-IBTS,1979,1,13-02-1979 03:22:00 PM,58.2833,4.2667,186,0.0,0.0,3
293,NS-IBTS,1979,1,13-02-1979 03:47:00 PM,53.55,2.95,30,0.0,0.0,3
298,NS-IBTS,1979,1,14-02-1979 07:45:00 AM,55.75,7.4167,18,0.0,0.0,3
306,NS-IBTS,1979,1,19-02-1979 07:20:00 AM,56.5833,6.6667,43,0.0,0.0,3
307,NS-IBTS,1979,1,19-02-1979 08:20:00 AM,53.85,6.85,21,0.0,0.0,3
308,NS-IBTS,1979,1,19-02-1979 09:43:00 AM,53.8333,6.7333,21,0.0,0.0,3
309,NS-IBTS,1979,1,19-02-1979 10:05:00 AM,56.6667,6.55,38,0.0,0.0,3
310,NS-IBTS,1979,1,19-02-1979 01:03:00 PM,57.8667,5.2333,97,0.0,0.2765965298470995,3
311,NS-IBTS,1979,1,19-02-1979 01:10:00 PM,56.2167,6.2167,43,0.0,0.0,3
312,NS-IBTS,1979,1,19-02-1979 01:40:00 PM,53.7333,5.9833,30,0.0,0.0,3
313,NS-IBTS,1979,1,19-02-1979 02:35:00 PM,55.4,7.0667,33,0.0,0.0,3
314,NS-IBTS,1979,1,19-02-1979 03:28:00 PM,53.6667,5.6833,31,0.0,0.0,3
315,NS-IBTS,1979,1,19-02-1979 03:50:00 PM,57.75,4.75,88,0.0,0.0,3
316,NS-IBTS,1979,1,19-02-1979 03:55:00 PM,55.8833,5.8167,47,0.0,0.0,3
317,NS-IBTS,1979,1,19-02-1979 03:56:00 PM,55.4667,7.15,32,0.0,0.0,3
319,NS-IBTS,1979,1,20-02-1979 06:40:00 AM,55.6833,4.7667,38,0.0,0.0,3
320,NS-IBTS,1979,1,20-02-1979 06:50:00 AM,57.2,4.85,60,0.0,0.0,3
321,NS-IBTS,1979,1,20-02-1979 06:55:00 AM,53.6833,4.4167,38,0.0,0.0,3
322,NS-IBTS,1979,1,20-02-1979 08:09:00 AM,55.8667,6.2833,40,0.0,0.0,3
323,NS-IBTS,1979,1,20-02-1979 08:35:00 AM,53.55,4.4333,31,0.0,0.0,3
324,NS-IBTS,1979,1,20-02-1979 08:50:00 AM,55.5833,5.1667,47,0.0,0.0,3
325,NS-IBTS,1979,1,20-02-1979 09:31:00 AM,57.0833,5.25,52,0.0,0.0,3
326,NS-IBTS,1979,1,20-02-1979 10:18:00 AM,55.6833,6.2833,41,0.0,0.0,3
327,NS-IBTS,1979,1,20-02-1979 10:25:00 AM,55.4,5.1333,45,0.0,0.0,3
328,NS-IBTS,1979,1,20-02-1979 11:47:00 AM,55.6667,6.4833,40,0.0,0.0,3
329,NS-IBTS,1979,1,20-02-1979 12:30:00 PM,55.15,5.2333,42,0.0,0.0,3
330,NS-IBTS,1979,1,20-02-1979 12:58:00 PM,53.3167,4.3167,29,0.0,0.0,3
331,NS-IBTS,1979,1,20-02-1979 02:10:00 PM,55.1167,4.8667,38,0.0,0.0,3
332,NS-IBTS,1979,1,20-02-1979 02:35:00 PM,53.1833,4.2167,35,0.0,0.0,3
333,NS-IBTS,1979,1,20-02-1979 02:50:00 PM,55.4333,7.1,32,0.0,0.0,3
334,NS-IBTS,1979,1,20-02-1979 03:00:00 PM,56.8333,6.15,46,0.0,0.0,3
335,NS-IBTS,1979,1,20-02-1979 03:45:00 PM,56.7667,6.3333,49,0.0,0.0,3
336,NS-IBTS,1979,1,20-02-1979 04:15:00 PM,55.1167,4.4167,48,0.0,0.0,3
337,NS-IBTS,1979,1,20-02-1979 04:45:00 PM,55.5667,7.2,34,0.0,0.0,3
338,NS-IBTS,1979,1,20-02-1979 04:46:00 PM,53.1667,3.9167,27,0.0,0.0,3
339,NS-IBTS,1979,1,20-02-1979 04:48:00 PM,56.7333,6.4167,42,0.0,0.0,3
343,NS-IBTS,1979,1,21-02-1979 06:25:00 AM,56.5833,7.35,33,0.0,0.0,3
344,NS-IBTS,1979,1,21-02-1979 06:40:00 AM,53.7667,5.75,27,0.0,0.0,3
345,NS-IBTS,1979,1,21-02-1979 06:46:00 AM,53.65,3.5,41,0.0,0.0,3
346,NS-IBTS,1979,1,21-02-1979 08:00:00 AM,53.75,5.4667,29,0.0,0.0,3
347,NS-IBTS,1979,1,21-02-1979 08:10:00 AM,55.45,6.2333,44,0.0,0.0,3
348,NS-IBTS,1979,1,21-02-1979 08:17:00 AM,53.8,3.5167,37,0.0,0.0,3
349,NS-IBTS,1979,1,21-02-1979 09:15:00 AM,56.3833,7.5333,27,0.0,0.0,3
350,NS-IBTS,1979,1,21-02-1979 09:30:00 AM,53.75,5.1667,30,0.0,0.0,3
351,NS-IBTS,1979,1,21-02-1979 11:22:00 AM,56.25,7.6667,27,0.0,0.0,3
352,NS-IBTS,1979,1,21-02-1979 11:40:00 AM,53.7667,4.9833,36,0.0,0.0,3
353,NS-IBTS,1979,1,21-02-1979 01:45:00 PM,56.25,7.3333,29,0.0,0.0,3
354,NS-IBTS,1979,1,21-02-1979 01:50:00 PM,53.75,4.5833,38,0.0,0.0,3
355,NS-IBTS,1979,1,21-02-1979 03:15:00 PM,53.7333,4.3333,40,0.0,0.0,3
356,NS-IBTS,1979,1,21-02-1979 04:03:00 PM,56.25,6.9333,36,0.0,0.0,3
357,NS-IBTS,1979,1,21-02-1979 06:36:00 PM,57.25,6.3833,70,0.0,0.0,3
361,NS-IBTS,1979,1,22-02-1979 06:47:00 AM,55.1833,1.5333,42,0.0,0.0,3
362,NS-IBTS,1979,1,22-02-1979 07:20:00 AM,55.8333,4.7,35,0.0,0.0,3
363,NS-IBTS,1979,1,22-02-1979 08:12:00 AM,57.4167,8.55,40,0.0,0.0,3
364,NS-IBTS,1979,1,22-02-1979 09:15:00 AM,55.8667,5.1667,43,0.016544631059204215,0.08215099530398888,3
365,NS-IBTS,1979,1,22-02-1979 09:50:00 AM,57.5,8.6667,60,0.0,0.0,3
366,NS-IBTS,1979,1,22-02-1979 10:15:00 AM,55.5833,1.5833,82,0.0,0.0,3
367,NS-IBTS,1979,1,22-02-1979 11:16:00 AM,57.45,8.5333,58,0.0,0.0,3
368,NS-IBTS,1979,1,22-02-1979 11:32:00 AM,55.7833,5.4333,50,0.0371266920538234,0.0,3
369,NS-IBTS,1979,1,22-02-1979 01:20:00 PM,55.5667,0.9333,85,0.0,0.0,3
370,NS-IBTS,1979,1,22-02-1979 01:53:00 PM,55.6,5.2667,46,0.06523334799399841,0.0,3
371,NS-IBTS,1979,1,22-02-1979 03:07:00 PM,55.45,0.7667,80,0.0,0.0,3
372,NS-IBTS,1979,1,22-02-1979 04:05:00 PM,55.3833,5.2833,41,0.21419915712618234,0.0,3
376,NS-IBTS,1979,1,23-02-1979 06:47:00 AM,55.2833,5.4333,41,0.10139968035392521,0.0,3
377,NS-IBTS,1979,1,23-02-1979 07:09:00 AM,55.4167,-0.7167,86,0.0,0.0,3
378,NS-IBTS,1979,1,23-02-1979 09:23:00 AM,55.1833,5.1833,39,0.0,0.05629277904417795,3
379,NS-IBTS,1979,1,23-02-1979 10:11:00 AM,55.3667,-1.1,90,0.0,0.0,3
380,NS-IBTS,1979,1,23-02-1979 11:52:00 AM,55.1667,4.7667,42,0.04570500435948402,0.0,3
381,NS-IBTS,1979,1,23-02-1979 01:10:00 PM,55.55,-1.15,104,0.0,0.0,3
382,NS-IBTS,1979,1,23-02-1979 02:04:00 PM,55.1667,4.4,46,0.0,0.0,3
383,NS-IBTS,1979,1,23-02-1979 03:40:00 PM,55.25,4.5667,46,0.0,0.0,3
384,NS-IBTS,1979,1,23-02-1979 04:02:00 PM,55.5833,-0.6167,68,0.0,0.0,3
385,NS-IBTS,1979,1,24-02-1979 08:48:00 AM,57.3333,2.8,74,0.0,0.0,3
386,NS-IBTS,1979,1,24-02-1979 12:50:00 PM,57.6333,2.7167,74,0.0,0.0,3
387,NS-IBTS,1979,1,25-02-1979 06:50:00 AM,53.75,3.6833,36,0.0,0.0,3
388,NS-IBTS,1979,1,25-02-1979 07:41:00 AM,53.7,3.5333,37,0.0,0.0,3
389,NS-IBTS,1979,1,25-02-1979 09:40:00 AM,53.6167,3.2833,37,0.0,0.0,3
390,NS-IBTS,1979,1,25-02-1979 01:35:00 PM,53.6167,2.85,29,0.0,0.0,3
391,NS-IBTS,1979,1,25-02-1979 03:38:00 PM,53.4167,2.85,30,0.05075648133414812,0.0,3
392,NS-IBTS,1979,1,25-02-1979 05:38:00 PM,53.3667,3.0833,29,0.028693561034923064,0.0,3
393,NS-IBTS,1979,1,26-02-1979 12:25:00 PM,52.25,4.3,16,0.0,0.0,3
394,NS-IBTS,1979,1,26-02-1979 03:55:00 PM,52.25,3.5,28,0.0,0.0,3
395,NS-IBTS,1979,1,26-02-1979 06:55:00 PM,52.75,3.5,27,0.05738712206984613,0.0,3
396,NS-IBTS,1979,1,27-02-1979 11:40:00 AM,55.2667,-0.3833,77,0.0,0.3623198441594969,3
397,NS-IBTS,1979,1,27-02-1979 02:55:00 PM,55.25,0.5333,83,0.0,0.09762927233309061,3
398,NS-IBTS,1979,1,27-02-1979 06:30:00 PM,55.25,1.4833,51,0.0,0.753311625566658,3
399,NS-IBTS,1979,1,28-02-1979 06:15:00 AM,59.0167,-2.2167,84,0.0,0.0,3
400,NS-IBTS,1979,1,28-02-1979 07:55:00 AM,55.2833,4.5333,48,0.0,0.0,3
401,NS-IBTS,1979,1,28-02-1979 09:25:00 AM,59.1333,-1.75,92,0.0,0.0,3
402,NS-IBTS,1979,1,28-02-1979 12:20:00 PM,55.7667,5.55,51,0.0,0.0,3
403,NS-IBTS,1979,1,28-02-1979 01:43:00 PM,59.2333,-0.8333,125,0.0,0.0,3
404,NS-IBTS,1979,1,28-02-1979 04:30:00 PM,55.3167,5.5,44,0.0,0.0,3
405,NS-IBTS,1979,1,28-02-1979 04:57:00 PM,59.5167,-0.75,140,0.0,0.0,3
223,NS-IBTS,1979,1,01-03-1979 06:05:00 AM,59.5833,-1.1667,116,0.0,0.0,3
224,NS-IBTS,1979,1,01-03-1979 07:20:00 AM,54.2833,8.1167,14,0.0,0.0,3
225,NS-IBTS,1979,1,01-03-1979 11:13:00 AM,60.1333,-0.4167,138,0.0,0.0,3
226,NS-IBTS,1979,1,01-03-1979 11:35:00 AM,53.95,7.4333,28,0.0,0.0,3
227,NS-IBTS,1979,1,01-03-1979 01:55:00 PM,53.8833,6.8667,23,0.0,0.0,3
228,NS-IBTS,1979,1,01-03-1979 03:40:00 PM,53.8333,6.4833,21,0.0,0.0,3
229,NS-IBTS,1979,1,01-03-1979 05:05:00 PM,53.8,6.3,23,0.0,0.0,3
231,NS-IBTS,1979,1,02-03-1979 07:20:00 AM,53.25,4.3,29,0.0,0.0,3
261,NS-IBTS,1979,1,08-03-1979 12:20:00 PM,57.6667,10.9833,33,0.0,0.0,3
262,NS-IBTS,1979,1,08-03-1979 02:25:00 PM,57.6667,10.9667,33,0.0,0.0,3
263,NS-IBTS,1979,1,08-03-1979 04:15:00 PM,57.6667,10.9667,33,0.0,0.0,3
285,NS-IBTS,1979,1,12-03-1979 02:00:00 PM,57.3333,11.5833,66,0.0,0.0,3
286,NS-IBTS,1979,1,12-03-1979 04:40:00 PM,57.1667,11.9333,58,0.028693561034923064,0.2327528657623523,3
294,NS-IBTS,1979,1,13-03-1979 08:25:00 AM,56.35,11.9,31,0.0,0.2327528657623523,3
295,NS-IBTS,1979,1,13-03-1979 10:50:00 AM,56.3167,12.2667,31,0.0,0.0,3
296,NS-IBTS,1979,1,13-03-1979 01:25:00 PM,56.3167,12.5833,22,0.0,0.0,3
297,NS-IBTS,1979,1,13-03-1979 04:00:00 PM,56.55,12.55,22,0.0,0.0,3
299,NS-IBTS,1979,1,14-03-1979 08:20:00 AM,56.65,12.2333,42,0.02206292029922505,0.2963989070133003,3
300,NS-IBTS,1979,1,14-03-1979 10:45:00 AM,56.85,12.3,22,0.028693561034923064,0.0,3
301,NS-IBTS,1979,1,14-03-1979 12:55:00 PM,57.0167,12.2,28,0.04570500435948402,0.2963989070133003,3
302,NS-IBTS,1979,1,14-03-1979 04:30:00 PM,56.8333,11.7167,38,4.801243311307104,15.81134837025891,3
303,NS-IBTS,1979,1,15-03-1979 08:25:00 AM,57.45,10.8333,42,0.11477424413969226,0.11494576151808525,3
304,NS-IBTS,1979,1,15-03-1979 12:10:00 PM,57.5667,11.3667,73,0.016544631059204215,0.0,3
305,NS-IBTS,1979,1,15-03-1979 04:35:00 PM,57.05,11.9667,55,0.06776792465870907,0.11494576151808525,3
318,NS-IBTS,1979,1,19-03-1979 03:55:00 PM,57.65,10.9833,31,0.0,0.0,3
340,NS-IBTS,1979,1,20-03-1979 08:25:00 AM,57.4333,8.5667,53,0.0,0.0,3
341,NS-IBTS,1979,1,20-03-1979 10:50:00 AM,57.5167,8.65,67,0.0,0.0,3
342,NS-IBTS,1979,1,20-03-1979 01:20:00 PM,57.6167,8.7833,84,0.0,0.0,3
358,NS-IBTS,1979,1,21-03-1979 11:45:00 AM,57.8667,9.7667,61,0.0,0.0,3
359,NS-IBTS,1979,1,21-03-1979 02:30:00 PM,57.7167,10.0333,83,0.0,0.0,3
360,NS-IBTS,1979,1,21-03-1979 04:45:00 PM,57.9167,10.1833,84,0.0,0.0,3
373,NS-IBTS,1979,1,22-03-1979 01:25:00 PM,58.65,10.8333,80,0.03653978695907535,0.19525854466618123,3
374,NS-IBTS,1979,1,22-03-1979 03:25:00 PM,58.6167,10.9,72,0.0,0.35056036333772755,3
375,NS-IBTS,1979,1,22-03-1979 05:15:00 PM,58.6,10.9,75,0.0,0.0,3
690,NS-IBTS,1980,1,22-01-1980 04:40:00 PM,60.1667,3.1833,154,0.0,0.0,4
700,NS-IBTS,1980,1,23-01-1980 08:07:00 AM,61.1,2.3167,133,0.0,0.0,4
701,NS-IBTS,1980,1,23-01-1980 12:00:00 PM,60.75,2.4167,125,0.0,0.0,4
710,NS-IBTS,1980,1,24-01-1980 08:30:00 AM,60.6333,3.0333,163,0.0,0.0,4
711,NS-IBTS,1980,1,24-01-1980 12:20:00 PM,60.2667,2.65,96,0.0,0.0,4
712,NS-IBTS,1980,1,24-01-1980 03:50:00 PM,59.8167,2.4167,108,0.0,0.0,4
717,NS-IBTS,1980,1,25-01-1980 07:50:00 AM,59.7833,3.1667,144,0.0,0.0,4
718,NS-IBTS,1980,1,25-01-1980 10:47:00 AM,59.0833,2.8667,105,0.0,0.0,4
719,NS-IBTS,1980,1,25-01-1980 01:08:00 PM,59.3,3.0833,135,0.0,0.0,4
720,NS-IBTS,1980,1,25-01-1980 04:00:00 PM,58.9167,3.15,124,0.0,0.0,4
724,NS-IBTS,1980,1,26-01-1980 07:31:00 AM,58.6,2.7167,107,0.0,0.0,4
725,NS-IBTS,1980,1,26-01-1980 09:46:00 AM,58.2667,2.7833,102,0.0,0.0,4
726,NS-IBTS,1980,1,26-01-1980 12:05:00 PM,58.2667,3.2333,89,0.0,0.0,4
727,NS-IBTS,1980,1,26-01-1980 04:13:00 PM,58.2167,4.15,124,0.0,0.0,4
734,NS-IBTS,1980,1,27-01-1980 07:34:00 AM,57.8333,2.8167,113,0.0,0.0,4
735,NS-IBTS,1980,1,27-01-1980 10:02:00 AM,57.6167,2.2167,64,0.0,0.0,4
736,NS-IBTS,1980,1,27-01-1980 12:25:00 PM,57.3333,3.2667,61,0.0,0.0,4
737,NS-IBTS,1980,1,27-01-1980 03:17:00 PM,57.2667,2.5833,80,0.0,0.0,4
747,NS-IBTS,1980,1,28-01-1980 07:23:00 AM,56.8667,3.2,66,0.0,0.0,4
748,NS-IBTS,1980,1,28-01-1980 09:54:00 AM,56.6833,2.65,67,0.0,0.0,4
749,NS-IBTS,1980,1,28-01-1980 12:18:00 PM,56.4,2.6333,72,0.0,0.0,4
750,NS-IBTS,1980,1,28-01-1980 03:38:00 PM,56.4,3.5667,66,0.0,0.0,4
754,NS-IBTS,1980,1,29-01-1980 07:26:00 AM,57.1667,4.7167,52,0.0,0.0,4
755,NS-IBTS,1980,1,29-01-1980 09:56:00 AM,57.3833,5.3,71,0.0,0.0,4
756,NS-IBTS,1980,1,29-01-1980 12:50:00 PM,57.7167,5.25,106,0.0,0.0,4
757,NS-IBTS,1980,1,29-01-1980 03:21:00 PM,57.7833,4.8333,93,0.0,0.13420468401686933,4
415,NS-IBTS,1980,1,01-02-1980 08:45:00 AM,54.9,6.1333,33,0.05407180170199712,0.0,4
416,NS-IBTS,1980,1,01-02-1980 12:30:00 PM,54.7,6.4,37,0.02261909604706364,0.1660908314009539,4
417,NS-IBTS,1980,1,01-02-1980 01:14:00 PM,55.8167,-1.7,83,0.0,0.0,4
418,NS-IBTS,1980,1,02-02-1980 06:10:00 AM,54.2333,5.75,40,0.0,0.0,4
419,NS-IBTS,1980,1,02-02-1980 07:25:00 AM,54.8167,7.1167,18,0.0,0.0,4
420,NS-IBTS,1980,1,02-02-1980 10:45:00 AM,54.7167,7.3333,18,0.0,0.0,4
421,NS-IBTS,1980,1,02-02-1980 12:43:00 PM,56.1667,-2.2667,62,0.0,0.0,4
422,NS-IBTS,1980,1,02-02-1980 01:15:00 PM,54.6167,7.4667,22,0.0,0.0,4
423,NS-IBTS,1980,1,02-02-1980 02:24:00 PM,57.2667,6.9,71,0.0,0.0,4
424,NS-IBTS,1980,1,02-02-1980 04:00:00 PM,54.4833,7.55,24,0.0,0.0,4
425,NS-IBTS,1980,1,02-02-1980 04:05:00 PM,57.2167,7.0667,62,0.01203564766134783,0.0,4
426,NS-IBTS,1980,1,02-02-1980 04:10:00 PM,56.5333,-2.3,54,0.0,0.0,4
427,NS-IBTS,1980,1,03-02-1980 07:15:00 AM,57.4333,8.35,62,0.0,0.0,4
428,NS-IBTS,1980,1,03-02-1980 07:25:00 AM,54.3333,7.6,27,0.0,0.0,4
429,NS-IBTS,1980,1,03-02-1980 10:35:00 AM,57.15,8.05,37,0.0,0.0,4
430,NS-IBTS,1980,1,03-02-1980 11:10:00 AM,54.4,7.1833,41,0.0,0.0,4
431,NS-IBTS,1980,1,03-02-1980 11:15:00 AM,54.65,4.15,50,0.0,0.0,4
432,NS-IBTS,1980,1,03-02-1980 12:35:00 PM,57.15,7.7,42,0.0,0.0,4
433,NS-IBTS,1980,1,03-02-1980 01:05:00 PM,54.6333,3.75,46,0.0,0.0,4
434,NS-IBTS,1980,1,03-02-1980 03:00:00 PM,54.45,6.55,35,0.0,0.0,4
435,NS-IBTS,1980,1,03-02-1980 04:07:00 PM,56.65,7.5667,30,0.0,0.0,4
441,NS-IBTS,1980,1,04-02-1980 04:40:00 AM,54.6,2.7167,24,0.0,0.0,4
442,NS-IBTS,1980,1,04-02-1980 07:10:00 AM,56.3167,7.4,31,0.0,0.0,4
443,NS-IBTS,1980,1,04-02-1980 07:25:00 AM,54.5167,6.2,42,0.0,0.04881463616654531,4
444,NS-IBTS,1980,1,04-02-1980 08:05:00 AM,54.15,2.2167,41,0.0,0.0,4
445,NS-IBTS,1980,1,04-02-1980 08:45:00 AM,56.3333,7.1,30,0.0,0.0,4
446,NS-IBTS,1980,1,04-02-1980 10:08:00 AM,56.3667,6.9333,36,0.0,0.0,4
447,NS-IBTS,1980,1,04-02-1980 10:10:00 AM,54.4833,6.2167,42,0.0,0.0,4
448,NS-IBTS,1980,1,04-02-1980 12:14:00 PM,57.3,1.4667,97,0.0,0.0,4
449,NS-IBTS,1980,1,04-02-1980 12:20:00 PM,56.5667,7.0667,35,0.0,0.0,4
450,NS-IBTS,1980,1,04-02-1980 01:15:00 PM,54.3333,6.15,33,0.0,0.0,4
451,NS-IBTS,1980,1,04-02-1980 01:30:00 PM,56.55,6.95,34,0.0,0.0,4
452,NS-IBTS,1980,1,04-02-1980 02:00:00 PM,53.0167,4.15,29,0.0,0.623300815689553,4
453,NS-IBTS,1980,1,04-02-1980 03:08:00 PM,57.7,1.5167,95,0.0,0.0,4
454,NS-IBTS,1980,1,04-02-1980 03:22:00 PM,56.65,6.6333,38,0.0,0.0,4
455,NS-IBTS,1980,1,04-02-1980 04:05:00 PM,53.3,4.1,25,0.028693561034923064,0.0,4
466,NS-IBTS,1980,1,05-02-1980 07:40:00 AM,54.2,0.45,62,0.0,0.0,4
467,NS-IBTS,1980,1,05-02-1980 08:50:00 AM,53.5,1.75,58,0.0,0.0,4
468,NS-IBTS,1980,1,05-02-1980 08:55:00 AM,57.45,8.5,56,0.0,0.11494576151808525,4
469,NS-IBTS,1980,1,05-02-1980 11:35:00 AM,57.5167,8.5167,74,0.0,0.0,4
470,NS-IBTS,1980,1,05-02-1980 01:30:00 PM,57.5167,8.6,67,0.0,0.0,4
471,NS-IBTS,1980,1,05-02-1980 01:35:00 PM,53.85,1.7333,33,0.0,0.0,4
472,NS-IBTS,1980,1,05-02-1980 02:40:00 PM,54.7667,0.4333,82,0.0,0.0,4
473,NS-IBTS,1980,1,05-02-1980 03:25:00 PM,57.5667,8.7,75,0.0,0.0,4
474,NS-IBTS,1980,1,05-02-1980 11:00:00 PM,53.9167,0.9,49,0.08789912287416614,0.1305591264089989,4
482,NS-IBTS,1980,1,06-02-1980 06:20:00 AM,54.9333,1.85,28,0.0,0.0,4
483,NS-IBTS,1980,1,06-02-1980 07:20:00 AM,54.3833,1.3333,51,0.006017823830673915,0.4635378468410041,4
484,NS-IBTS,1980,1,06-02-1980 08:45:00 AM,58.1667,4.5333,153,0.0,0.0,4
485,NS-IBTS,1980,1,06-02-1980 08:55:00 AM,55.2,2.3,30,0.0,0.0,4
486,NS-IBTS,1980,1,06-02-1980 09:10:00 AM,56.1333,6.25,40,0.0,0.0,4
487,NS-IBTS,1980,1,06-02-1980 10:30:00 AM,58.0,9.8333,142,0.0,0.0,4
488,NS-IBTS,1980,1,06-02-1980 12:35:00 PM,54.2333,0.5167,55,0.018269893479537676,0.5609101255338792,4
489,NS-IBTS,1980,1,06-02-1980 01:05:00 PM,55.4,3.1167,34,0.0,0.0,4
490,NS-IBTS,1980,1,06-02-1980 01:10:00 PM,57.8833,9.8833,63,0.0,0.2704561323697987,4
491,NS-IBTS,1980,1,06-02-1980 01:55:00 PM,56.4167,5.1833,50,0.0,0.0,4
492,NS-IBTS,1980,1,06-02-1980 02:05:00 PM,58.4333,3.4667,113,0.0,0.0,4
493,NS-IBTS,1980,1,06-02-1980 03:05:00 PM,55.5667,3.3,39,0.0,0.0,4
494,NS-IBTS,1980,1,06-02-1980 03:43:00 PM,57.3,-1.2667,97,0.0,0.0,4
495,NS-IBTS,1980,1,06-02-1980 04:05:00 PM,57.7333,10.0833,80,0.0,0.40058848792931057,4
496,NS-IBTS,1980,1,06-02-1980 05:50:00 PM,58.8,3.5,123,0.0,0.0,4
497,NS-IBTS,1980,1,06-02-1980 07:15:00 PM,54.7167,-0.1667,64,0.04696345451446074,0.057472880759042624,4
498,NS-IBTS,1980,1,06-02-1980 07:49:00 PM,57.8,-1.8833,127,0.0,0.0,4
499,NS-IBTS,1980,1,06-02-1980 09:10:00 PM,58.75,2.5,104,0.0,0.0,4
504,NS-IBTS,1980,1,07-02-1980 12:25:00 AM,58.25,2.5,71,0.0,0.0,4
505,NS-IBTS,1980,1,07-02-1980 06:25:00 AM,55.9,2.5667,82,0.0,0.0,4
506,NS-IBTS,1980,1,07-02-1980 06:47:00 AM,58.25,1.5,105,0.0,4.880181230200631,4
507,NS-IBTS,1980,1,07-02-1980 07:25:00 AM,54.75,0.8,73,0.06855750653922604,1.7800549174597116,4
508,NS-IBTS,1980,1,07-02-1980 08:30:00 AM,58.0167,11.1,122,0.0,0.0,4
509,NS-IBTS,1980,1,07-02-1980 09:27:00 AM,57.8167,-0.3167,99,0.0,0.0,4
510,NS-IBTS,1980,1,07-02-1980 09:45:00 AM,58.75,1.5,111,0.0,2.220257559827814,4
511,NS-IBTS,1980,1,07-02-1980 10:15:00 AM,54.7833,1.0333,55,0.0,0.7468587770055264,4
512,NS-IBTS,1980,1,07-02-1980 11:20:00 AM,56.0667,3.2833,70,0.0,0.0,4
513,NS-IBTS,1980,1,07-02-1980 12:45:00 PM,59.25,1.5,113,0.0,0.0,4
514,NS-IBTS,1980,1,07-02-1980 12:55:00 PM,58.15,-0.4,117,0.0,0.0,4
515,NS-IBTS,1980,1,07-02-1980 01:05:00 PM,58.4667,11.0333,59,0.0,0.0,4
516,NS-IBTS,1980,1,07-02-1980 02:55:00 PM,55.1,0.9,64,0.0,0.0,4
517,NS-IBTS,1980,1,07-02-1980 04:10:00 PM,59.7333,1.4667,115,0.0,0.0,4
